0,0.6391
1,0.359384
2,0.479032
3,0.159628
4,0.0332457
5,0.0797654
6,0.0863862
7,0.179363
8,0.531283
9,1.17511
10,1.91809
11,2.10329
12,2.57359
13,2.92425
14,2.78416
15,2.44534
16,2.37835
17,2.19219
18,1.78765
19,1.28407
20,0.694777
21,0.403511
22,0.297582
23,0.277659
0,0.0793074
1,0.0660696
2,0.0660498
3,0.0660299
4,0.033005
5,0.112184
6,0.435405
7,1.29263
8,2.32737
9,1.14686
10,0.823645
11,0.968318
12,1.23802
13,1.3364
14,0.96087
15,1.15139
16,1572
17,3.4258
18,3.28017
19,2.51032
20,1.55699
21,1.24785
22,0.695963
23,0.406952
0,0.177169
1,0.137757
2,0.170506
3,0.137676
4,0.0393244
5,0.104834
6,0.524016
7,1.76803
8,2.93931
9,1.30234
10,0.7851
11,1.12498
12,1.21619
13,1.15047
14,1.0129
15,0.999538
16,1.90053
17,3.40167
18,3.44637
19,2.1403
20,1.52648
21,1.27169
22,0.964902
23,0.508382
0,0.175927
1,0.110737
2,0.0325602
3,0.0455711
4,0.0390496
5,0.110609
6,0.546378
7,1.59965
8,2.88633
9,1.1763
10,0.597724
11,1.01324
12,1.12333
13,0.973709
14,0.96045
15,0.895298
16,1.4139
17,3.37813
18,2.67062
19,1.68486
20,1.41229
21,0.939096
22,0.835233
23,0.50488
0,0.349433
1,0.129383
2,0.135813
3,0.0193964
4,0.0581725
5,0.0840031
6,0.555555
7,1.38849
8,2.5696
9,1.18116
10,0.348442
11,0.541867
12,0.690041
13,0.780106
14,0.915238
15,1.05029
16,1.73926
17,2.93015
18,3.41218
19,2.60025
20,1.73087
21,1.24794
22,0.98392
23,0.707196
0,0.308508
1,0.199189
2,0.0642366
3,0.0321093
4,0.0385204
5,0.160457
6,0.455571
7,1.53953
8,2.69984
9,1.47456
10,0.999859
11,1.00599
12,1.42849
13,1.97244
14,1.58776
15,1.61292
16,1.91321
17,3.24964
18,2.80748
19,1.72622
20,1.23998
21,1.24603
22,0.932666
23,0.721659
0,0.676769
1,0.472331
2,0.414772
3,0.108449
4,0.0446433
5,0.044631
6,0.133856
7,0.305874
8,0.579728
9,0.993548
10,1.77644
11,2.0433
12,2.6473
13,2.89469
14,2.87482
15,3.17289
16,2.94954
17,2.58651
18,2.35709
19,2.45807
20,1.42238
21,1.12363
22,0.907544
23,0.793093
