0,0.617113
1,0.497856
2,0.31117
3,0.191894
4,0.031119
5,0.0414934
6,0.114111
7,0.181546
8,0.539468
9,0.798855
10,1.17238
11,1.26062
12,1.27622
13,1.30739
14,1.46827
15,1.23484
16,1.29196
17,1.29201
18,1.26092
19,1.24539
20,1.01192
21,0.793992
22,0.508588
23,0.259493
0,0.176461
1,0.0622826
2,0.0311424
3,0.0207623
4,0.0311446
5,0.124583
6,0.555451
7,1.43799
8,2.00911
9,0.700878
10,0.436117
11,0.55555
12,0.347881
13,0.40501
14,0.467336
15,0.581595
16,1.02821
17,2.5187
18,2.76807
19,2.00472
20,1.56852
21,1.00763
22,0.649269
23,0.451908
0,0.145447
1,0.0623368
2,0.0363645
3,0.0207805
4,0.0311719
5,0.140279
6,0.571528
7,1.6523
8,2.20315
9,0.971708
10,0.717117
11,0.784701
12,0.763944
13,0.945872
14,0.764003
15,0.847192
16,1.32022
17,2.79127
18,2.83817
19,2.06893
20,1.50757
21,1.38806
22,0.82143
23,0.462722
0,0.23397
1,0.0519954
2,0.0311985
3,0.0207998
4,0.0208006
5,0.0936066
6,0.639671
7,1.80467
8,2.25203
9,1.12346
10,0.592962
11,0.707421
12,0.879111
13,0.936369
14,0.660688
15,0.728347
16,1.39432
17,2.97606
18,2.81489
19,1.95125
20,1.52984
21,1.27492
22,0.936717
23,0.567258
0,0.234199
1,0.150935
2,0.036434
3,0.0260254
4,0.0312318
5,0.140549
6,0.603866
7,1.58782
8,2.37402
9,1.09334
10,0.603969
11,0.801855
12,0.968516
13,0.791509
14,0.718638
15,0.760331
16,1.33324
17,2.43744
18,2.51567
19,1.67719
20,1.4064
21,1.02099
22,0.906425
23,0.640777
0,0.296958
1,0.177141
2,0.0677334
3,0.0573154
4,0.0312643
5,0.140696
6,0.469007
7,1.3237
8,2.00127
9,0.932928
10,0.552485
11,0.83919
12,0.7037
13,0.813201
14,0.771534
15,0.881048
16,1.21476
17,2195
18,1.88747
19,1.25664
20,1.07419
21,0.850002
22,0.907406
23,0.604965
0,0.693656
1,0.469413
2,0.21907
3,0.224296
4,0.0521643
5,0.0678168
6,0.125206
7,0.219121
8,0.594785
9,0.907873
10,1.36187
11,1.65415
12,1.77947
13,1.60734
14,1.59176
15,1.57618
16,1.57626
17,1.57633
18,1.56075
19,1.33636
20,1.0754
21,1.07023
22,1.09117
23,0.924145
