0,0.500058
1,0.32398
2,0.288764
3,0.126774
4,0.00704297
5,0.0352147
6,0.0211287
7,0.0845146
8,0.225371
9,0.570468
10,0.908519
11,1.32404
12,1.60574
13,1.60573
14,1.54234
15,1.45782
16,1.64796
17,0.957784
18,0.971863
19,0.95073
20,0.73241
21,0.62677
22,0.345073
23,0.260564
0,0.119718
1,0.0774639
2,0.0211264
3,0.0211262
4,0.0281681
5,0.147882
6,0.478851
7,1.345
8,2.7956
9,1.28864
10,0.760505
11,0.89429
12,0.992865
13,0.999899
14,0.964683
15,1.11959
16,1.4646
17,2.66161
18,2.4926
19,1.76733
20,1.45047
21,0.894213
22,0.753385
23,0.422455
0,0.147858
1,0.0422446
2,0.0774477
3,0.0140813
4,0.0281622
5,0.105607
6,0.50691
7,1.88681
8,3.04139
9,1.82341
10,0.908174
11,0.908164
12,1.23199
13,1.27422
14,0.971491
15,1.08412
16,1.67543
17,3.03404
18,2.89322
19,1.57682
20,1.03477
21,1.00661
22,0.753185
23,0.373068
0,0.175973
1,0.0774272
2,0.028155
3,0.0140773
4,0.0140771
5,0.197077
6,0.534916
7,1.61176
8,2.85046
9,1.64691
10,0.62638
11,0.394121
12,0.429304
13,0.408185
14,0.358916
15,0.429285
16,0.710773
17,1.61153
18,1.9704
19,1.47074
20,1.17517
21,0.865529
22,0.738854
23,0.379976
0,0.189985
1,0.105546
2,0.0773988
3,0.0422168
4,0.0211081
5,0.112575
6,0.450291
7,1.30863
8,2.41319
9,1.60408
10,0.991978
11,1.0201
12,1.42108
13,1.32257
14,1.11853
15,1.50542
16,1.80085
17,2.50426
18,2.02588
19,0.998852
20,0.232123
21,0.119576
22,0.119574
23,0.07737
0,0.0633015
1,0.0844004
2,0.091432
3,0.0281324
4,0.0140659
5,0.0562625
6,0.281307
7,0.646993
8,1.2799
9,1.09703
10,0.731339
11,1.22356
12,1.19541
13,1.36414
14,1.4063
15,1.42737
16,1.27265
17,0.98435
18,0.667937
19,0.534338
20,0.351531
21,0.224975
22,0.330424
23,0.175754
0,0.16169
1,0.112477
2,0.182771
3,0.0351476
4,0.0210881
5,0.0281168
6,0.0702903
7,0.0702886
8,0.189775
9,0.393598
10,0.393589
11,0.499002
12,0.660635
13,0.850371
14,0.597354
15,0.68167
16,0.695708
17,0.477848
18,0.245945
19,0.175671
20,0.16864
21,0.133503
22,0.140526
23,0.119444
