0,0.494816
1,0.481302
2,0.386431
3,0.189842
4,0.0406841
5,0.0339064
6,0.155983
7,0.291646
8,0.535861
9,0.915791
10,1.635
11,2.00152
12,2.40203
13,2.30045
14,2.51782
15,2.10402
16,2.1653
17,1.56811
18,1.2899
19,1.06595
20,0.943824
21,0.645115
22,0.604423
23,0.455054
0,0.203773
1,0.0747232
2,0.115491
3,0.0475593
4,0.0339738
5,0.129112
6,0.774735
7,2.18847
8,3.07228
9,1.58385
10,0.754604
11,0.870248
12,1.37348
13,1.38039
14,1.2581
15,1.32622
16,2.14253
17,3.53038
18,3.32659
19,2.05463
20,1.63296
21,1.44937
22,0.76898
23,0.415148
0,0.149738
1,0.0680684
2,0.102111
3,0.0272319
4,0.0476599
5,0.190655
6,0.735446
7,2.17247
8,3.26919
9,1.36228
10,0.940049
11,0.912877
12,1.1991
13,1.04249
14,1.00169
15,1.30162
16,1.84696
17,3.07397
18,3.00606
19,1.94967
20,1.62258
21,1.14545
22,0.872793
23,0.54554
0,0.211414
1,0.0341018
2,0.0682093
3,0.0341074
4,0.0272881
5,0.0886937
6,0.382096
7,0.934847
8,1.58323
9,0.559634
10,0.245713
11,0.409555
12,0.368629
13,0.395967
14,0.416481
15,0.450656
16,0.839926
17,1.59121
18,1.29082
19,0.758164
20,0.676255
21,0.512355
22,0.31427
23,0.211807
0,0.163993
1,0.0341679
2,0.0341706
3,0.020504
4,0.0273408
5,0.150387
6,0.512722
7,1.14859
8,2.42727
9,1.35391
10,0.553915
11,0.663382
12,0.827583
13,0.848168
14,0.752467
15,0.793572
16,1.33413
17,2.73004
18,2.10072
19,1.48499
20,1.1566
21,0.793944
22,0.57497
23,0.397034
0,0.205378
1,0.0684647
2,0.06847
3,0.0136951
4,0.0342403
5,0.150669
6,0.486287
7,1.47952
8,2.56881
9,1.4592
10,0.787891
11,0.959245
12,1.13063
13,1.21295
14,1.05541
15,1.21998
16,1.43256
17,2.59115
18,2.24857
19,1.30263
20,0.939333
21,0.761123
22,0.665176
23,0.404622
0,0.363502
1,0.240066
2,0.315539
3,0.102901
4,0.0548847
5,0.0137222
6,0.0823393
7,0.281347
8,0.631363
9,0.974567
10,1.37273
11,1.59935
12,2.13492
13,2.49206
14,2.39613
15,2.62289
16,1.97075
17,1.5932
18,1.42849
19,1.25002
20,1.1196
21,0.741879
22,0.728194
23,0.638934
