0,0.370026
1,0.42567
2,0.399453
3,0.140783
4,0.0523814
5,0.019642
6,0.0621961
7,0.124385
8,0.500787
9,0.844418
10,1.24038
11,1.65265
12,1.64929
13,2.04841
14,2.01558
15,2.04165
16,2.05462
17,1.81896
18,1.68474
19,1.70755
20,1.23643
21,1.12843
22,0.624692
23,0.402267
0,0.153704
1,0.0882932
2,0.055589
3,0.00653954
4,0.0261568
5,0.166741
6,0.513273
7,1.37628
8,2.41245
9,1.12771
10,0.653713
11,0.647142
12,1.02622
13,0.784333
14,0.885597
15,0.918228
16,1.49327
17,2.76747
18,2.421
19,1.90142
20,1.31655
21,0.966946
22,0.682707
23,0.372367
0,0.209037
1,0.0555227
2,0.052254
3,0.0195943
4,0.0195933
5,0.163269
6,0.620391
7,1.68477
8,2.42581
9,1.10674
10,0.711675
11,0.656144
12,0.74751
13,0.891093
14,0.796395
15,0.93017
16,1.48493
17,2.83592
18,2.86189
19,2.06229
20,1.70652
21,1.23334
22,0.877648
23,0.626395
0,0.215313
1,0.0913404
2,0.039144
3,0.0391421
4,0.0130467
5,0.19243
6,0.619661
7,1.65344
8,2.56972
9,1.11523
10,0.753233
11,0.916227
12,1.01074
13,1.01721
14,0.805253
15,1.03341
16,1.57776
17,2.97608
18,2.90423
19,2.27504
20,1.84798
21,1.29385
22,0.905978
23,0.778845
0,0.299792
1,0.0944954
2,0.0684246
3,0.0260653
4,0.0130321
5,0.13683
6,0.589647
7,1.6125
8,2.37466
9,1.1205
10,0.723082
11,0.69048
12,0.908657
13,0.788119
14,0.693644
15,0.775022
16,1.21784
17,2.40301
18,2.2401
19,1.99907
20,1.45203
21,0.882249
22,0.761761
23,0.472018
0,0.315745
1,0.175768
2,0.0846253
3,0.0390561
4,0.0260363
5,0.120413
6,0.452342
7,1.33419
8,2.19969
9,1.18114
10,0.751604
11,0.816643
12,0.972773
13,1.02153
14,1.06052
15,1.05072
16,1.62318
17,2.27366
18,2.02311
19,1.67827
20,1.15132
21,0.845569
22,0.647159
23,0.614613
0,0.621091
1,0.260132
2,0.292637
3,0.139809
4,0.0357638
5,0.0455156
6,0.162549
7,0.247065
8,0.529868
9,1.09545
10,1.28393
11,1.4854
12,1.58285
13,1.61853
14,1.60547
15,1.61515
16,1.58259
17,1.55653
18,1.56297
19,1.09826
20,0.757056
21,0.974712
22,0.8967
23,0.675747
