0,0.48493
1,0.232817
2,0.213462
3,0.0776391
4,0.0194139
5,0.019418
6,0.019422
7,0.116556
8,0.1943
9,0.369245
10,0.952455
11,0.952645
12,1.61398
13,1.4587
14,1.40063
15,1.59546
16,1.79037
17,1.20678
18,0.934458
19,0.79833
20,0.740051
21,0.389571
22,0.292231
23,0.116913
0,0.0974446
1,0.0194923
2,0.058487
3,0.019499
4,0.0585068
5,0.0585165
6,0.60477
7,1.50242
8,3.66883
9,1.83471
10,0.605158
11,0.585728
12,1.01542
13,1.05463
14,0.918059
15,0.879123
16,1.44588
17,3.47843
18,3.02941
19,1.85699
20,1.4467
21,0.743004
22,0.469329
23,0.352044
0,0.234727
1,0.0586894
2,0.058697
3,0.117409
4,0.117409
5,0.117409
6,0.528406
7,1.93773
8,4.24786
9,2.5451
10,1.05732
11,0.68538
12,1.11632
13,1.01851
14,1.2341
15,0.920779
16,1.48908
17,2.66495
18,1.86174
19,0.999561
20,0.627238
21,0.392062
22,0.568545
23,0.37253
0,0.137261
1,0.117663
2,0.0196122
3,0.0980697
4,0.0980697
5,0.0980697
6,0.31385
7,1.05933
8,2.51122
9,1.58926
10,0.765259
11,0.686824
12,1.07938
13,0.961697
14,0.863626
15,0.961833
16,1.33488
17,2.72883
18,2.68974
19,1.62966
20,1.09959
21,1.1193
22,0.648051
23,0.39278
0,0.137481
1,0.0392822
2,0.0392842
3,0.0589292
4,0.078576
5,0.0589347
6,0.550081
7,1.41455
8,3.96877
9,2.73109
10,0.746657
11,0.727033
12,1.02181
13,1.63102
14,0.82536
15,1.17912
16,1.5329
17,3.18378
18,2.8301
19,1.94573
20,1.25787
21,0.786184
22,0.589648
23,0.294828
0,0.275177
1,0.0982785
2,0.0196559
3,0.019656
4,0.157249
5,0.157249
6,0.334156
7,1.37594
8,3.1057
9,2.29979
10,0.864875
11,1.04178
12,1.19902
13,1.5135
14,1.25797
15,1.33658
16,1.76897
17,3.12514
18,2.2732
19,1.8082
20,1.33647
21,1.02198
22,0.707512
23,0.530621
0,0.550259
1,0.393031
2,0.235812
3,0.157203
4,0.0982488
5,0.0196491
6,0.0589451
7,0.196476
8,0.451878
9,0.64832
10,1.15907
11,1.41439
12,1.74827
13,1.9839
14,2.3177
15,2.53363
16,2.51386
17,1.62999
18,1.64954
19,1.45308
20,0.805039
21,1.11913
22,0.51045
23,0.863784
