0,0.524334
1,0.311726
2,0.262099
3,0.09916
4,0.0637375
5,0.0601888
6,0.0814214
7,0.169901
8,0.421159
9,0.969603
10,1.54267
11,1.93163
12,2.17546
13,2.17165
14,2.0582
15,1.63716
16,2.0506
17,2.0963
18,1.81326
19,1.37833
20,1.06718
21,0.869184
22,0.540521
23,0.381496
0,0.141277
1,0.0494406
2,0.0317792
3,0.0141223
4,0.0317711
5,0.0811826
6,0.130582
7,0.511674
8,1.67243
9,0.881973
10,0.320998
11,0.426767
12,0.592461
13,0.793375
14,0.77212
15,0.835477
16,1.17023
17,2.54809
18,2.26234
19,1.63136
20,1.27533
21,0.961659
22,0.577627
23,0.260604
0,0.123243
1,0.0492911
2,0.0528053
3,0.0281593
4,0.0351947
5,0.130204
6,0.566494
7,1.68871
8,2.36742
9,1.15367
10,0.633031
11,0.808772
12,1.02666
13,0.956223
14,0.797925
15,0.910295
16,1.17375
17,2.84968
18,2.79311
19,1.80564
20,1.60871
21,0.969323
22,1.02188
23,0.438897
0,0.186069
1,0.0947783
2,0.0210592
3,0.0280755
4,0.0245631
5,0.136835
6,0.578844
7,1.62758
8,2.25518
9,1.10817
10,0.585573
11,0.659127
12,0.631001
13,0.739583
14,0.665894
15,0.627266
16,1.17379
17,2.42086
18,2.35401
19,1.88788
20,1.42537
21,1.20459
22,0.899831
23,0.430606
0,0.24153
1,0.0630002
2,0.0629925
3,0.0384908
4,0.0419848
5,0.139933
6,0.524683
7,1.61933
8,2.06326
9,0.895135
10,0.52443
11,0.56282
12,0.751501
13,0.601129
14,0.615034
15,0.677854
16,1.11797
17,2.14835
18,2.23541
19,1.74271
20,1.52251
21,1.08588
22,0.848351
23,0.509648
0,0.3246
1,0.108187
2,0.0418738
3,0.0244235
4,0.0348865
5,0.132553
6,0.425514
7,1.25198
8,2.13753
9,1.16103
10,0.64494
11,0.822637
12,0.885275
13,1.04548
14,0.916426
15,0.989483
16,1.3238
17,2.25019
18,1.75884
19,1.26065
20,0.703372
21,0.755513
22,0.6858
23,0.60566
0,0.403726
1,0.428039
2,0.323601
3,0.146125
4,0.0660965
5,0.0417402
6,0.163463
7,0.271248
8,0.580681
9,1.15427
10,1.7173
11,1.79357
12,2.09226
13,1.95996
14,2.11609
15,1.67808
16,1.7821
17,1.84095
18,1.67055
19,1.47589
20,1.3403
21,1.11794
22,0.968539
23,0.78099
