0,0.630907
1,0.479689
2,0.335081
3,0.137957
4,0.0328425
5,0.0459734
6,0.0328338
7,0.0787907
8,0.459552
9,0.728622
10,1.25359
11,1.67342
12,1.88973
13,2.07318
14,1.83675
15,2.03327
16,2.1117
17,1.53438
18,1.10146
19,1.04232
20,0.727557
21,0.452205
22,0.41938
23,0.163799
0,0.0655107
1,0.0589517
2,0.0458452
3,0.0261937
4,0.0327378
5,0.170213
6,0.523663
7,1.47261
8,3.22621
9,1.29554
10,0.556092
11,0.647597
12,0.876427
13,0.863229
14,0.751954
15,0.902222
16,1.44467
17,2.8628
18,2.67942
19,1.99949
20,1.18255
21,1.05827
22,0.613973
23,0.339598
0,0.0979476
1,0.0522316
2,0.0130561
3,0.0130543
4,0.00652627
5,0.143558
6,0.678546
7,1.82008
8,3.33962
9,1.70219
10,0.93901
11,0.90628
12,1.26471
13,1.2906
14,1.04277
15,1.1534
16,2.00026
17,3.64166
18,3.26988
19,2.1362
20,1.54983
21,1.07431
22,0.839802
23,0.410079
0,0.201757
1,0.0260295
2,0.0455453
3,0.0195167
4,0.00650466
5,0.117068
6,0.435691
7,1.3524
8,3.38053
9,1.79403
10,0.864394
11,0.929256
12,1.16303
13,1.20834
14,1.24715
15,1.25996
16,1.83773
17,3.49963
18,3.41474
19,2.17448
20,1.71338
21,1.51197
22,0.908354
23,0.62927
0,0.201079
1,0.110253
2,0.0583611
3,0.0129673
4,0.00648273
5,0.123154
6,0.479585
7,1.32839
8,2.88317
9,1.47701
10,0.505221
11,0.680008
12,0.958351
13,0.886996
14,0.912763
15,1.12623
16,1.48201
17,2.91182
18,2.65261
19,2.11532
20,1.37767
21,0.957116
22,0.704802
23,0.394374
0,0.24564
1,0.142192
2,0.0387741
3,0.0258457
4,0.012921
5,0.109812
6,0.568358
7,1.45944
8,2.84742
9,1.74307
10,0.832679
11,1.05845
12,1.39385
13,1.27751
14,1.09669
15,1.39324
16,2.00572
17,3.14677
18,2.48224
19,1.7212
20,1.05061
21,0.863568
22,0.766788
23,0.496084
0,0.553987
1,0.276953
2,0.283352
3,0.1159
4,0.0386276
5,0.025748
6,0.0321802
7,0.180183
8,0.579073
9,1.01001
10,1.44082
11,1.73645
12,1.92911
13,1.94168
14,1.77425
15,1.96039
16,0.918997
17,0.430515
18,0.411177
19,0.513895
20,0.494551
21,0.500899
22,0.609979
23,0.449391
