0,0.649498
1,0.458183
2,0.516243
3,0.208842
4,0.00580188
5,0.0348154
6,0.0696393
7,0.255375
8,0.400522
9,0.812752
10,1.50958
11,1.84074
12,2.11392
13,2.18387
14,1.80656
15,2.12049
16,2.14399
17,1.88856
18,1.67957
19,1.42403
20,1.04635
21,0.854624
22,0.488416
23,0.31402
0,0.215187
1,0.0581658
2,0.0756247
3,0.0290899
4,0.0465495
5,0.162943
6,0.657671
7,1.93251
8,2.44503
9,1.25178
10,0.611406
11,0.809483
12,1.1008
13,1.03103
14,1.09524
15,1.08954
16,1.53254
17,3.31022
18,3.14742
19,2.18015
20,1.34672
21,1.16614
22,0.752249
23,0.396583
0,0.14582
1,0.0816692
2,0.0291711
3,0.0175048
4,0.0350138
5,0.1284
6,0.665425
7,1.92063
8,1.22024
9,0.402904
10,0.175197
11,0.327074
12,0.350479
13,0.601729
14,0.654387
15,1.12194
16,1.54286
17,2.98673
18,2.87603
19,1.9702
20,1.47929
21,1.20463
22,0.865569
23,0.473781
0,0.157946
1,0.0994598
2,0.0351077
3,0.035112
4,0.040969
5,0.181456
6,0.684935
7,1.9321
8,2.70528
9,1.21811
10,0.778982
11,1.05439
12,1.13068
13,1.06051
14,1.04892
15,1.08421
16,1.64703
17,3.14205
18,2.392
19,1.65936
20,0.938268
21,1.17298
22,0.744933
23,0.557301
0,0.240549
1,0.0645455
2,0.0586849
3,0.0704305
4,0.0117399
5,0.176119
6,0.593008
7,1.82622
8,2.43721
9,1.19233
10,0.70491
11,0.96937
12,1.03412
13,1.13415
14,1.07552
15,1.06389
16,1.76945
17,3.31004
18,3.23989
19,2.46991
20,1.67622
21,1.29996
22,1.1001
23,0.664851
0,0.305987
1,0.182438
2,0.117716
3,0.0470922
4,0.0765343
5,0.129536
6,0.612425
7,1.49592
8,1.86718
9,0.653888
10,0.206206
11,0.123739
12,0.170899
13,0.200389
14,0.141468
15,0.359609
16,0.330174
17,0.583772
18,1.38
19,1.46274
20,1.0559
21,0.814145
22,0.926352
23,0.873356
0,0.548866
1,0.466299
2,0.40142
3,0.183023
4,0.0472376
5,0.0295271
6,0.106311
7,0.271717
8,0.714822
9,1.03396
10,1.73136
11,2.28119
12,2.40559
13,2.71918
14,2.30568
15,2.67256
16,2.65515
17,2.51945
18,2.36597
19,1.82202
20,1.43768
21,1.3136
22,1.14215
23,0.887789
