0,0.542491
1,0.472643
2,0.306441
3,0.210199
4,0.048186
5,0.0525835
6,0.0832839
7,0.298165
8,0.521956
9,1.19782
10,1.77755
11,2.21278
12,2.56923
13,3.01378
14,2.87413
15,3.18279
16,2.87159
17,2.16869
18,1.78216
19,1.2193
20,0.880649
21,0.753199
22,0.590418
23,0.480422
0,0.21604
1,0.132312
2,0.0882369
3,0.0176531
4,0.0176589
5,0.105988
6,0.31365
7,1.16663
8,2.38707
9,1.75551
10,1.17662
11,1.62392
12,1.85462
13,1.85965
14,1.96656
15,1.69251
16,1.92353
17,2.6424
18,2.4437
19,1.56608
20,1.34914
21,0.688108
22,0.497378
23,0.279867
0,0.102208
1,0.0222264
2,0.0489142
3,0.0222411
4,0.0400472
5,0.080121
6,0.222632
7,0.476591
8,0.940131
9,0.490278
10,0.419104
11,0.691306
12,0.874459
13,0.972936
14,0.906293
15,0.969119
16,1.38492
17,2.71713
18,2.49899
19,1.59202
20,0.997579
21,0.836815
22,0.60432
23,0.376147
0,0.107507
1,0.0537714
2,0.00448245
3,0.0224198
4,0.0269128
5,0.174992
6,0.655319
7,1.86335
8,3.10363
9,1.49168
10,0.768566
11,0.678904
12,1.07942
13,0.962806
14,0.814611
15,1.17056
16,1.44568
17,2.62652
18,2.55531
19,1.78526
20,1.20411
21,0.960908
22,0.780721
23,0.39275
0,0.153541
1,0.0722791
2,0.0316329
3,0.00904105
4,0.0226103
5,0.167374
6,0.665198
7,1.85595
8,2.92525
9,1.46312
10,0.693296
11,0.752462
12,0.965839
13,0.984314
14,0.912051
15,0.98499
16,1.55291
17,2.55728
18,2.6036
19,1.75451
20,1.29588
21,1.01886
22,0.696161
23,0.568955
0,0.295959
1,0.0956505
2,0.0410072
3,0.0273476
4,0.0227976
5,0.164199
6,0.593147
7,1.67508
8,3.24631
9,1.60317
10,0.904664
11,0.99639
12,1.32593
13,1.27151
14,1.14842
15,1.22205
16,1.75359
17,2.65649
18,2.31379
19,1.52167
20,1.04079
21,0.816408
22,0.743283
23,0.587491
0,0.486686
1,0.39959
2,0.225135
3,0.0965204
4,0.0321848
5,0.0505938
6,0.0966222
7,0.359009
8,0.773522
9,1.14227
10,1.47441
11,1.94968
12,2.19474
13,2.42152
14,2.5608
15,2.53401
16,2.16552
17,1.86143
18,1.25218
19,1.16942
20,0.795303
21,0.642944
22,0.670935
23,0.615628
