0,0.409765
1,0.409797
2,0.317287
3,0.152045
4,0.0925565
5,0.181822
6,0.115714
7,0.231446
8,0.562127
9,0.988759
10,1.63704
11,1.93483
12,2.50391
13,2.41148
14,2.1404
15,2.30269
16,2.31942
17,2.22033
18,1.85318
19,1.64152
20,1.17828
21,0.68187
22,0.62565
23,0.304574
0,0.135745
1,0.0596002
2,0.0562936
3,0.0397399
4,0.0165596
5,0.132488
6,0.596244
7,1.48079
8,2.4185
9,1.19609
10,0.695846
11,0.782063
12,1.10028
13,1.07054
14,1.12698
15,1.14696
16,1.61781
17,2.88777
18,3.20964
19,2.09904
20,1.29336
21,0.945224
22,0.52738
23,0.308493
0,0.106157
1,0.0331769
2,0.0199078
3,0.026546
4,0.0298668
5,0.146028
6,0.700328
7,1.97835
8,2.48974
9,1.18854
10,0.650764
11,0.820165
12,1.04937
13,1.08931
14,0.846947
15,1.08286
16,1.78056
17,3.22255
18,2.91384
19,1.98038
20,1.53194
21,1.03024
22,0.71791
23,0.36231
0,0.162888
1,0.0698151
2,0.036573
3,0.0232758
4,0.016627
5,0.159633
6,0.681827
7,1.85274
8,2.56146
9,1.09121
10,0.682068
11,0.77197
12,1.17137
13,1.07496
14,0.92528
15,1.05851
16,1.69443
17,3.07954
18,3.25296
19,2.11444
20,1.56516
21,1.01911
22,0.706115
23,0.423041
0,0.189886
1,0.0932858
2,0.0299875
3,0.0366547
4,0.0199953
5,0.189972
6,0.649965
7,1.9034
8,2.52699
9,1.12691
10,0.706887
11,0.847009
12,0.990491
13,0.943888
14,0.913955
15,1.17424
16,1.63808
17,2.94949
18,2.84299
19,2.24924
20,1.54524
21,1.05807
22,0.837859
23,0.567527
0,0.290468
1,0.1369
2,0.10018
3,0.0467551
4,0.0400796
5,0.136951
6,0.50777
7,1.51677
8,2.55938
9,1.15952
10,0.822098
11,0.935811
12,1.36708
13,1.36387
14,1.2403
15,1.22705
16,1.88255
17,2.98963
18,2.70229
19,1.93661
20,1.35141
21,1.04376
22,0.766168
23,0.652477
0,0.692697
1,0.364789
2,0.311272
3,0.123851
4,0.020086
5,0.0535678
6,0.110494
7,0.244451
8,0.709982
9,1.14546
10,1.48054
11,2.10043
12,2.36531
13,2.35884
14,2.39593
15,2.19174
16,2.62432
17,2.44357
18,2.0583
19,1.60255
20,1.10647
21,0.992573
22,0.935661
23,0.768056
