0,0.353982
1,0.281905
2,0.327833
3,0.216393
4,0.0721391
5,0.0262353
6,0.0655953
7,0.144326
8,0.524878
9,0.964568
10,1.16811
11,1.57515
12,2.06105
13,2.26477
14,1.96958
15,1.90414
16,2.10135
17,1.60902
18,1.39901
19,1.00503
20,0.6044
21,0.519053
22,0.466541
23,0.243153
0,0.151166
1,0.0854508
2,0.0197216
3,0.0197237
4,0.0394517
5,0.118368
6,0.565597
7,1.49307
8,2.44706
9,1.38814
10,0.690853
11,0.842274
12,1.11877
13,1.00042
14,0.928118
15,1.10596
16,1.7908
17,3.20008
18,2.77897
19,1.56745
20,1.1329
21,0.764133
22,0.559986
23,0.342616
0,0.138379
1,0.0724921
2,0.0263636
3,0.0395496
4,0.0527384
5,0.118674
6,0.613216
7,1.67498
8,2.76336
9,1.46427
10,0.890532
11,0.771877
12,1.16124
13,1.10197
14,0.989902
15,1.22761
16,1.96703
17,3.34034
18,3.03699
19,2.0667
20,1.38014
21,0.838741
22,0.634076
23,0.475608
0,0.125521
1,0.0660706
2,0.0132155
3,0.0132169
4,0.0264366
5,0.178466
6,0.608171
7,1.65943
8,3.12084
9,1.50768
10,0.879575
11,0.952422
12,1.25019
13,1.06509
14,1.13797
15,1.23735
16,1.76026
17,3.65987
18,3.17046
19,1.86673
20,1.20489
21,1.11233
22,0.701899
23,0.377476
0,0.205315
1,0.0993564
2,0.0463712
3,0.0331257
4,0.0265034
5,0.185543
6,0.656095
7,1.93535
8,2.6647
9,1.0872
10,0.729298
11,0.79568
12,1.18701
13,1.12082
14,1.00818
15,1.07461
16,1.77131
17,3.30413
18,2.87316
19,1.67231
20,1.3871
21,0.955805
22,0.909436
23,0.630696
0,0.285502
1,0.112885
2,0.0664096
3,0.0531331
4,0.0464963
5,0.152789
6,0.438484
7,1.62787
8,2.6248
9,1.68802
10,0.89062
11,1.07683
12,1.30961
13,1.2898
14,1.33648
15,1.57601
16,1.92864
17,3.19256
18,2.48779
19,1.3039
20,1.2375
21,0.818428
22,0.765275
23,0.592316
0,0.346108
1,0.412709
2,0.206375
3,0.0532635
4,0.0532689
5,0.0133186
6,0.153179
7,0.226462
8,0.55955
9,0.93934
10,1.51242
11,1.58587
12,2.47901
13,2.36596
14,2.57282
15,2.28644
16,2.23334
17,2.2269
18,1.58032
19,1.36041
20,1.10044
21,0.787064
22,0.546997
23,0.567066
