0,0.597325
1,0.440047
2,0.338261
3,0.213227
4,0.0556442
5,0.0556641
6,0.0696049
7,0.194963
8,0.552593
9,0.947641
10,1.52885
11,1.66885
12,2.05543
13,2.07942
14,1.99175
15,1.8947
16,1.73239
17,1.30441
18,1.28624
19,0.979014
20,0.601611
21,0.513186
22,0.345358
23,0.275453
0,0.1261
1,0.088769
2,0.0233687
3,0.00935085
4,0.0561254
5,0.182473
6,0.613145
7,1.80733
8,3.10542
9,1.30259
10,0.651532
11,0.92373
12,1.13515
13,1.17779
14,1.01862
15,1.20682
16,1.78505
17,2.90882
18,2.72654
19,1.90927
20,1.21843
21,0.955333
22,0.531981
23,0.348504
0,0.136626
1,0.0612685
2,0.0235734
3,0.00943282
4,0.0283088
5,0.160475
6,0.698797
7,1.97435
8,3.14217
9,1.54094
10,0.832223
11,0.969707
12,1.48112
13,1.26391
14,1.06075
15,1.35959
16,1.87191
17,2.79704
18,2.60838
19,1.82179
20,1.11531
21,0.745399
22,0.579442
23,0.394356
0,0.123579
1,0.0665673
2,0.0380526
3,0.00951667
4,0.047601
5,0.138094
6,0.481128
7,1.30096
8,2.62672
9,1.74067
10,0.820568
11,1.15018
12,1.64236
13,1.74327
14,1.97326
15,2.14607
16,2.2425
17,1.78893
18,1.48814
19,1.1632
20,0.651252
21,0.502993
22,0.421715
23,0.273259
0,0.220607
1,0.2015
2,0.0863896
3,0.0288074
4,0.0144091
5,0.0384388
6,0.0817132
7,0.269274
8,0.466598
9,0.57264
10,1.05425
11,1.11725
12,1.2622
13,1.29642
14,1.06067
15,1.09965
16,0.878127
17,0.526111
18,0.337997
19,0.212536
20,0.251275
21,0.222366
22,0.212779
23,0.174158
0,0.154866
1,0.0629384
2,0.0242163
3,0.00484511
4,0.0193878
5,0.0484881
6,0.0970132
7,0.373644
8,0.456311
9,0.543898
10,0.976477
11,1.21985
12,1.84263
13,2.0622
14,2.11652
15,2.17574
16,1.73834
17,1.46135
18,1.01359
19,0.750737
20,0.692505
21,0.47811
22,0.385564
23,0.327124
0,0.205142
1,0.0977243
2,0.156419
3,0.0537899
4,0.0146757
5,0.0146813
6,0.0489568
7,0.122439
8,0.303768
9,0.597968
10,0.696266
11,0.912365
12,0.976512
13,1.10453
14,1.01656
15,0.972739
16,0.835506
17,0.619499
18,0.713193
19,0.408401
20,0.2855
21,0.369325
22,0.374396
23,0.280907
