0,0.610748
1,0.513268
2,0.363822
3,0.178655
4,0.042226
5,0.0552165
6,0.0584623
7,0.129911
8,0.412453
9,0.733943
10,1.23726
11,1.65287
12,1.6593
13,1.56832
14,1.69489
15,1.62665
16,1.69152
17,1.72392
18,1.36026
19,1.43812
20,0.983599
21,0.879688
22,0.480402
23,0.324584
0,0.188252
1,0.0616665
2,0.0259639
3,0.00973612
4,0.0162263
5,0.152522
6,0.522449
7,1.52186
8,2.43684
9,0.95069
10,0.613222
11,0.697556
12,0.901924
13,0.733193
14,0.824002
15,0.765582
16,1.37865
17,2.68259
18,2.63385
19,2.15695
20,1.49846
21,1.04435
22,0.745938
23,0.486464
0,0.123233
1,0.0681004
2,0.0259421
3,0.0194559
4,0.0194553
5,0.14591
6,0.629012
7,1.66326
8,2.46401
9,1.07959
10,0.735912
11,0.726162
12,0.803939
13,0.933576
14,0.842784
15,0.466758
16,1.30299
17,2.65775
18,2.77759
19,1.98995
20,1.46486
21,1.14074
22,0.832846
23,0.47636
0,0.152301
1,0.106931
2,0.0421231
3,0.022681
4,0.0129601
5,0.158757
6,0.599369
7,1.57775
8,2.20619
9,1.13384
10,0.764507
11,0.758005
12,0.919945
13,0.90696
14,0.851869
15,0.95549
16,1.55141
17,2.71084
18,2.88565
19,2.11154
20,1.66133
21,1.03628
22,0.932624
23,0.492204
0,0.204
1,0.135996
2,0.0356169
3,0.0194269
4,0.0291395
5,0.132743
6,0.592469
7,1.53131
8,2.3924
9,1.11038
10,0.585928
11,0.73158
12,0.925779
13,1.00344
14,0.728282
15,0.873915
16,1.31407
17,2.79961
18,2.48236
19,1.96448
20,1.38189
21,1.10678
22,0.84786
23,0.572776
0,0.229751
1,0.139142
2,0.0453007
3,0.0194141
4,0.0388272
5,0.119714
6,0.527375
7,1.36208
8,2.16115
9,1.28113
10,0.805539
11,0.850809
12,1.09341
13,1.11602
14,1.07071
15,1.22918
16,1.59143
17,2.39679
18,2.17032
19,1.51692
20,1.25814
21,0.899111
22,0.653295
23,0.633875
0,0.52067
1,0.394536
2,0.271641
3,0.0970124
4,0.0420377
5,0.0549711
6,0.158442
7,0.216641
8,0.58524
9,0.898856
10,1.28036
11,1.51958
12,1.76849
13,1.70379
14,1.52594
15,1.58087
16,1.45475
17,1.59049
18,1.58399
19,1.28333
20,1.00854
21,0.934171
22,0.869504
23,0.717568
