0,0.312107
1,0.271977
2,0.191902
3,0.0879173
4,0.0239672
5,0.0399283
6,0.263414
7,0.263302
8,0.494477
9,1.13203
10,1.71326
11,1.93556
12,2.49206
13,2.92076
14,2.77633
15,2.3219
16,2.40835
17,2.17692
18,1.36596
19,1.14311
20,0.626856
21,0.356919
22,0.285414
23,0.24567
0,0.0475289
1,0.0870995
2,0.0158296
3,0.00791146
4,0.0158163
5,0.0553336
6,0.363468
7,1.24001
8,2.67635
9,1.24686
10,0.709939
11,0.977727
12,1.23741
13,1.09508
14,0.968624
15,1.12565
16,1.48713
17,2.87863
18,3.03467
19,2.18468
20,1.35896
21,0.74594
22,0.588655
23,0.376582
0,0.172528
1,0.117584
2,0.0391784
3,0.0313297
4,0.0156583
5,0.0391296
6,0.297262
7,1.0478
8,1.22714
9,0.359396
10,0.218673
11,0.148324
12,0.296525
13,0.436803
14,0.59256
15,0.529967
16,1.01275
17,2.12591
18,2.07833
19,1.24493
20,0.707762
21,0.691922
22,0.357476
23,0.201969
0,0.116473
1,0.0155233
2,0.0387924
3,0.0310212
4,0.00775214
5,0.100737
6,0.433765
7,1.02977
8,2.51533
9,1.27649
10,0.533589
11,0.718893
12,1.0354
13,0.865059
14,0.887869
15,0.902943
16,1.30372
17,2.74519
18,2.50512
19,1.78755
20,1.08596
21,0.785269
22,0.646431
23,0.3077
0,0.153788
1,0.0999217
2,0.0537823
3,0.0230403
4,0.00767699
5,0.0460434
6,0.490932
7,1.22684
8,2.4067
9,1.30247
10,0.727557
11,0.933961
12,1.17081
13,1.03265
14,1.20046
15,1.22291
16,1.62734
17,2.61951
18,2.54212
19,1.7246
20,1.54847
21,0.823486
22,0.617369
23,0.411415
0,0.190394
1,0.0685147
2,0.0989263
3,0.0076067
4,0.00760368
5,0.068406
6,0.265918
7,0.858194
8,1.67775
9,1.4039
10,0.553751
11,0.743098
12,0.606371
13,0.318219
14,0.113605
15,0.189267
16,0.454062
17,1.11958
18,0.468828
19,0.400615
20,0.476015
21,0.407853
22,0.385043
23,0.264142
0,0.233863
1,0.15082
2,0.128147
3,0.105491
4,0.0225965
5,0.0376461
6,0.0978416
7,0.15799
8,0.406102
9,0.736713
10,0.999435
11,1.06665
12,1.51676
13,1.66629
14,1.59061
15,1.50749
16,1.43194
17,1926
18,1.32595
19,0.973485
20,0.696147
21,0.561192
22,0.650731
23,0.426176
