0,0.302127
1,0.206446
2,0.140166
3,0.110719
4,0.0516978
5,0.014779
6,0.0591492
7,0.096171
8,0.244263
9,0.548047
10,0.904041
11,1.00835
12,1.06826
13,1.25442
14,1.18828
15,1.02546
16,0.988863
17,0.915024
18,0.930423
19,0.75965
20,0.536524
21,0.350427
22,0.268562
23,0.365748
0,0.253926
1,0.14198
2,0.0822447
3,0.00748099
4,0.0224555
5,0.0674044
6,0.299743
7,0.637311
8,1.47039
9,1.17847
10,0.901249
11,1.1798
12,1.68422
13,1.52718
14,1.85924
15,2.37243
16,1.61265
17,1.23656
18,0.920396
19,0.898268
20,0.672192
21,0.680127
22,0.461234
23,0.370708
