0,0.522383
1,0.325865
2,0.249927
3,0.178483
4,0.0312281
5,0.0267615
6,0.053512
7,0.107002
8,0.227333
9,0.352071
10,0.302987
11,0.343018
12,0.271686
13,0.231554
14,0.235959
15,0.169143
16,0.160208
17,0.120132
18,0.173488
19,0.155663
20,0.155631
21,0.0489026
22,0.0577822
23,0.0755459
0,0.0266578
1,0.00888413
2,0.0177646
3,0.00444025
4,0.013318
5,0.0621382
6,0.199689
7,0.918383
8,2.13802
9,1.20627
10,0.443392
11,0.447735
12,0.571743
13,0.47414
14,0.505056
15,0.496094
16,0.456136
17,1.02721
18,1.67772
19,1.31889
20,0.898256
21,0.672449
22,0.393657
23,0.26091
0,0.057477
1,0.0309429
2,0.0132585
3,0.00883723
4,0.0132532
5,0.0971701
6,0.529911
7,1.72186
8,2.69704
9,1.35928
10,0.714799
11,0.811706
12,0.987964
13,0.987763
14,0.952293
15,1.04026
16,1.59533
17,3.0446
18,2.78408
19,2.12287
20,1.25497
21,0.994968
22,0.691055
23,0.321253
0,0.158394
1,0.109974
2,0.0307864
3,0.0131915
4,0.0263777
5,0.105489
6,0.465817
7,1.70912
8,2.87284
9,1.40978
10,0.799153
11,0.961424
12,1.18069
13,1.00053
14,0.978391
15,1.00451
16,1.649
17,3.20963
18,3.10816
19,2.37996
20,1.66519
21,1.04711
22,0.841022
23,0.455462
0,0.188278
1,0.100687
2,0.0568983
3,0.0262555
4,0.0131251
5,0.0743605
6,0.555405
7,0.983787
8,1.58249
9,0.878496
10,0.607395
11,0.659699
12,0.89107
13,0.860321
14,0.737893
15,0.890532
16,1.3879
17,2.67925
18,2.89685
19,2.0239
20,1.46965
21,1.09002
22,0.797737
23,0.488134
0,0.318095
1,0.152481
2,0.0958258
3,0.0130645
4,0.0261238
5,0.0827088
6,0.522267
7,1.37068
8,2.57548
9,1.45277
10,1.0263
11,1.01305
12,1.33453
13,1.32991
14,1.30358
15,1.40758
16,1.91114
17,3.04853
18,2.83952
19,1.91434
20,1.25427
21,0.902547
22,0.685451
23,0.503142
0,0.446666
1,0.290492
2,0.247085
3,0.112683
4,0.0086662
5,0.0216612
6,0.121278
7,0.238178
8,0.684083
9,0.926358
10,1.25942
11,1.54908
12,1.64828
13,1.68255
14,1.90276
15,1.76403
16,1.62535
17,1.39164
18,0.388891
19,0.600501
20,0.440568
21,0.362748
22,0.358359
23,0.181302
