0,0.410788
1,0.433524
2,0.456251
3,0.148252
4,0.0798122
5,0.0284987
6,0.0284931
7,0.131042
8,0.375959
9,0.672036
10,1.09326
11,1.4574
12,1.86123
13,2.07141
14,1.88894
15,1.89994
16,1.7005
17,1.49546
18,1.04605
19,0.750276
20,0.500084
21,0.44885
22,0.352192
23,0.147664
0,0.0965303
1,0.0340627
2,0.022704
3,0.00567486
4,0.00567373
5,0.102107
6,0.516103
7,1.47429
8,2.42642
9,1.11661
10,0.487357
11,0.583578
12,0.77606
13,0.679625
14,0.724788
15,0.735966
16,1.18863
17,2.19004
18,2.12171
19,1.27843
20,1.01236
21,0.678538
22,0.440962
23,0.175219
0,0.0452087
1,0.0338998
2,0.0225953
3,0.0056477
4,0.0169397
5,0.141136
6,0.575718
7,1.55187
8,2.82666
9,1.31433
10,0.72753
11,0.733023
12,0.777976
13,0.924365
14,0.766393
15,0.935262
16,1.40824
17,2.5118
18,2.57324
19,1.61569
20,1.05252
21,0.832843
22,0.596375
23,0.303753
0,0.0843588
1,0.0281139
2,0.0224866
3,0.0168616
4,0.0168582
5,0.101129
6,0.60665
7,1.9319
8,3.17801
9,1.48202
10,0.825052
11,0.903446
12,1.20622
13,1.14989
14,0.981412
15,1.17185
16,1.61447
17,3.43006
18,3.04832
19,2.02247
20,1.45633
21,1.05283
22,0.890242
23,0.347068
0,0.25745
1,0.117508
2,0.0615393
3,0.01678
4,0.0111844
5,0.162141
6,0.609305
7,1.86667
8,3.2688
9,1.68155
10,0.770788
11,1.13919
12,1.40137
13,1.30061
14,1.13292
15,1.03226
16,1.90789
17,3.32977
18,3.29005
19,2.3193
20,1.68338
21,1.2985
22,0.852491
23,0.523646
0,0.300757
1,0.144779
2,0.0612404
3,0.0389632
4,0.00556504
5,0.161353
6,0.472836
7,1.49052
8,2.78582
9,1.57887
10,0.883762
11,1.03918
12,1.11675
13,1.24429
14,0.988563
15,1.32152
16,1.90415
17,3.14149
18,2.60812
19,1.35373
20,0.881963
21,0.781958
22,0.59328
23,0.476745
0,0.426766
1,0.282605
2,0.232686
3,0.0886243
4,0.0221515
5,0.0553675
6,0.0664275
7,0.22138
8,0.614203
9,0.81877
10,1.23343
11,1.51521
12,1.81899
13,1.97339
14,2.09457
15,2.24333
16,2.15448
17,1.95521
18,1.64005
19,1.01585
20,0.667894
21,0.607052
22,0.551753
23,0.457861
