0,0.411762
1,0.415556
2,0.244931
3,0.103931
4,0.044551
5,0.0408467
6,0.0891383
7,0.189457
8,0.49046
9,0.82875
10,1.59093
11,1.83664
12,2.08988
13,2.30231
14,2.29535
15,2.11349
16,2.16231
17,2.00641
18,1.68662
19,1.25126
20,0.916292
21,0.730204
22,0.465788
23,0.391342
0,0.178936
1,0.10813
2,0.0223763
3,0.0149206
4,0.0373093
5,0.149268
6,0.548675
7,1.77703
8,2.75198
9,1.3408
10,0.627579
11,0.982665
12,1.06135
13,0.545738
14,0.691662
15,0.972268
16,1.6719
17,2.86565
18,2.21517
19,0.894489
20,0.958315
21,0.771306
22,0.471869
23,0.303408
0,0.179835
1,0.0487157
2,0.0112445
3,0.00749789
4,0.0262482
5,0.195028
6,0.645228
7,1.96986
8,3.13369
9,1.33257
10,0.833502
11,0.856211
12,1.22074
13,1.23227
14,1.15738
15,1.30045
16,1.67665
17,3.54579
18,3.15165
19,1.99748
20,1.62541
21,0.733851
22,0.681311
23,0.749226
0,0.184523
1,0.0640318
2,0.0602782
3,0.0263774
4,0.015076
5,0.154563
6,0.671174
7,1.74995
8,3.08194
9,1.44132
10,0.86045
11,0.883285
12,1.25348
13,1.17067
14,1.01984
15,1.13718
16,1.76093
17,3.35633
18,3.34194
19,1.95115
20,1.5658
21,1.24459
22,0.813512
23,0.374676
0,0.21577
1,0.0530077
2,0.0530193
3,0.0189396
4,0.0189438
5,0.159163
6,0.579935
7,1.92596
8,3.16261
9,1.46787
10,0.827042
11,1.01696
12,1.43088
13,1.26037
14,1.08218
15,1.34068
16,1.70947
17,3.3817
18,2.9948
19,1.95009
20,1.47145
21,1.07626
22,0.87109
23,0.445154
0,0.213113
1,0.060903
2,0.0380729
3,0.0190407
4,0.0228539
5,0.137154
6,0.499202
7,0.58698
8,1.7804
9,1.48336
10,0.854364
11,0.961376
12,1.26686
13,1.43126
14,1.39341
15,1.50828
16,2.1579
17,1.62357
18,0.890298
19,0.886678
20,0.875411
21,0.787666
22,0.726653
23,0.501122
0,0.470626
1,0.363574
2,0.298582
3,0.111036
4,0.0689349
5,0.0497977
6,0.118776
7,0.249102
8,0.739812
9,1.39178
10,1.6222
11,2.34754
12,2.69723
13,2.74006
14,2.72918
15,2.7298
16,2.65363
17,2.80788
18,2.0017
19,1.32581
20,0.995548
21,1.13803
22,0.77681
23,0.626977
