0,0.131313
1,0.150047
2,0.168775
3,0.0874988
4,0.00624888
5,0.0187436
6,0.0124936
7,0.112424
8,0.162364
9,0.393355
10,0.568086
11,0.773967
12,0.873689
13,0.861065
14,0.692481
15,0.966818
16,1.02279
17,0.542486
18,0.598506
19,0.498672
20,0.355245
21,0.224328
22,0.174448
23,0.143273
0,0.056054
1,0.0373631
2,0.0249046
3,0.00622511
4,0.0124481
5,0.105791
6,0.447983
7,1.21309
8,2.5937
9,1.27487
10,0.441466
11,0.559511
12,0.733458
13,0.870059
14,0.838845
15,0.962957
16,1.31064
17,2.52769
18,2.51485
19,1.63282
20,1.32839
21,0.912336
22,0.632943
23,0.223354
0,0.0868452
1,0.0372131
2,0.0186034
3,0.0186003
4,0.0123981
5,0.136356
6,0.557726
7,1.73485
8,3.17796
9,1.62278
10,0.606891
11,0.693472
12,1.06479
13,1.0708
14,0.767382
15,0.89719
16,1.6456
17,3.23497
18,2.51085
19,1.73751
20,1.13754
21,0.673752
22,0.475872
23,0.352209
0,0.135917
1,0.030885
2,0.0247038
3,0.0185247
4,0.00617383
5,0.154319
6,0.586314
7,1.98078
8,3.17735
9,1.42494
10,0.7401
11,0.850969
12,1.00496
13,1.04794
14,0.825878
15,1.05374
16,1.42323
17,2.99997
18,2.88243
19,1.91513
20,1.29911
21,1.09574
22,0.658564
23,0.356917
0,0.141512
1,0.0307581
2,0.0430539
3,0.0061495
4,0.0184453
5,0.122947
6,0.534729
7,1.76983
8,3.0598
9,1.24091
10,0.27025
11,0.43601
12,0.276297
13,0.392887
14,0.190272
15,0.325247
16,0.724009
17,1.7729
18,2.16514
19,1.58218
20,1.32438
21,0.888899
22,0.680349
23,0.447359
0,0.208323
1,0.110269
2,0.0735
3,0.00612393
4,0.00612286
5,0.0979486
6,0.434571
7,1.38304
8,3.18166
9,1.73126
10,0.709507
11,0.868382
12,1.21063
13,1.25321
14,1.03907
15,1.35055
16,1.87577
17,2.84066
18,2.30266
19,1.72212
20,1.04408
21,0.787499
22,0.653082
23,0.500405
0,0.524722
1,0.274516
2,0.274467
3,0.109768
4,0.0426798
5,0.00609604
6,0.0548547
7,0.24985
8,0.621467
9,0.84066
10,1.24859
11,1.74162
12,2.24666
13,2.33757
14,2.59887
15,3.03655
16,2.45801
17,2.21425
18,1.49618
19,1.14322
20,0.899821
21,0.692982
22,0.71717
23,0.449671
