0,0.520551
1,0.436145
2,0.365805
3,0.133662
4,0.0351748
5,0.0422105
6,0.0703521
7,0.218095
8,0.506552
9,0.752806
10,1.36492
11,1.38605
12,2.02634
13,1.88566
14,1.70275
15,1.87164
16,1.44949
17,1.14695
18,1.14696
19,0.738854
20,0.50665
21,0.443326
22,0.302592
23,0.2463
0,0.140745
1,0.0633361
2,0.0281498
3,0.0140751
4,0.0211129
5,0.147793
6,0.450422
7,1.65392
8,2.70965
9,1.54839
10,0.739015
11,0.809408
12,1.02057
13,1.16839
14,0.781286
15,0.929109
16,1.5063
17,2.52696
18,2.51292
19,1.69642
20,1.16146
21,0.851748
22,0.499792
23,0.316774
0,0.119671
1,0.0281583
2,0.0140793
3,0.0211192
4,0.0281593
5,0.140798
6,0.647678
7,1.56993
8,2.81605
9,1.64037
10,0.718109
11,0.873005
12,1.17575
13,0.894144
14,0.943438
15,1.06314
16,1.45743
17,2.80223
18,2.68961
19,1.87993
20,1.1336
21,0.978707
22,0.7534
23,0.41543
0,0.154907
1,0.0563305
2,0.0140827
3,0.0211243
4,0.028166
5,0.18308
6,0.61262
7,1.73929
8,3.28848
9,1.68298
10,0.999939
11,0.809816
12,1.01404
13,0.936583
14,1.06335
15,1.17603
16,1.72532
17,2.7887
18,2.74647
19,1.88733
20,1.2324
21,1.08452
22,0.73241
23,0.359165
0,0.352124
1,0.14085
2,0.0492979
3,0.0211278
4,0.0422558
5,0.169024
6,0.647929
7,1.81703
8,3.21855
9,1.97199
10,0.76767
11,0.950788
12,1.10574
13,1.15504
14,0.929672
15,0.577526
16,0.922636
17,2.28195
18,2.65524
19,2.02137
20,1.55653
21,1.09169
22,0.873352
23,0.802923
0,0.507111
1,0.21834
2,0.161995
3,0.0352163
4,0.0352164
5,0.183125
6,0.577551
7,1.62701
8,3.23289
9,1.71153
10,0.929722
11,1.01424
12,1.2185
13,0.964942
14,0.901553
15,1.07764
16,1.57772
17,2.57084
18,2.0778
19,1.50729
20,1.0706
21,0.718427
22,0.746601
23,0.528255
0,0.436691
1,0.302866
2,0.408517
3,0.183128
4,0.0633905
5,0.0633904
6,0.119737
7,0.140867
8,0.415558
9,0.704334
10,1.27484
11,1.47205
12,1.71857
13,1.66222
14,1.66926
15,1.60586
16,1.5636
17,1.16213
18,1.10578
19,0.746578
20,0.746576
21,0.676142
22,0.56345
23,0.485974
