0,0.514101
1,0.405745
2,0.321846
3,0.202933
4,0.0244956
5,0.034999
6,0.0770092
7,0.199554
8,0.504212
9,0.998069
10,1.67771
11,2.0703
12,2.38243
13,2.08144
14,2.14484
15,2.27485
16,2.27169
17,2.01608
18,1.40621
19,0.901374
20,0.680518
21,0.431528
22,0.319309
23,0.200037
0,0.157948
1,0.063189
2,0.0421324
3,0.024581
4,0.0351211
5,0.126455
6,0.544544
7,1.69713
8,2.75519
9,1.19503
10,0.629248
11,0.956323
12,1.13581
13,1.07268
14,0.858275
15,1.15744
16,1.61504
17,3.0124
18,2.15758
19,1.81645
20,0.92245
21,0.767654
22,0.729033
23,0.369857
0,0.109213
1,0.038759
2,0.0070482
3,0.0176233
4,0.0352521
5,0.151608
6,0.63121
7,0.916986
8,0.472675
9,0.303406
10,0.158784
11,0.34938
12,0.367084
13,0.543652
14,0.575515
15,0.738048
16,1.32093
17,2.5257
18,2.42718
19,1.39576
20,1.08145
21,1.02153
22,0.848464
23,0.346511
0,0.183893
1,0.0672023
2,0.0318378
3,0.0247667
4,0.0389253
5,0.120334
6,0.626545
7,1.82329
8,2.86462
9,1.28203
10,0.619865
11,0.814812
12,1.26848
13,0.988722
14,0.88964
15,1.13084
16,1.69476
17,3.25178
18,2.87282
19,2.10353
20,1.76328
21,0.74162
22,0.855309
23,0.780908
0,0.269812
1,0.0887686
2,0.0461673
3,0.039071
4,0.0355249
5,0.13857
6,0.472637
7,1.38971
8,2.62347
9,1.2764
10,0.629414
11,0.761112
12,1.02447
13,1.04599
14,0.950084
15,1.15666
16,1.7691
17,3.20769
18,3.15837
19,1.90175
20,1.57081
21,1.14357
22,0.826642
23,0.552375
0,0.363559
1,0.163986
2,0.0392205
3,0.0570576
4,0.0392337
5,0.146259
6,0.488802
7,1.52732
8,2.80175
9,1.37077
10,0.92828
11,1.08556
12,1.67147
13,1.51458
14,1.42909
15,1.67947
16,2.26588
17,3.2171
18,2.7207
19,1.78789
20,1.33041
21,0.955057
22,0.944487
23,0.611875
0,0.683556
1,0.504701
2,0.268504
3,0.200518
4,0.0393941
5,0.035819
6,0.107476
7,0.300983
8,0.738254
9,1.41583
10,1.93231
11,2.31989
12,2.66457
13,2.54667
14,2.06639
15,2.22462
16,2.36497
17,2.1895
18,1.77704
19,1.22439
20,0.887033
21,0.772249
22,0.664609
23,0.643167
