0,0.611527
1,0.519467
2,0.346271
3,0.254263
4,0.0649108
5,0.0324517
6,0.113568
7,0.145999
8,0.529861
9,0.886604
10,1.35678
11,1.81064
12,1.81043
13,1.98314
14,2.08017
15,2.25281
16,2.14992
17,2.10646
18,1.96041
19,1.92779
20,1.50642
21,0.890792
22,0.701757
23,0.464187
0,0.15651
1,0.0755483
2,0.0431656
3,0.0269755
4,0.0431559
5,0.167211
6,0.604048
7,1.61241
8,2.36173
9,1.0136
10,0.512134
11,0.598322
12,0.824623
13,0.970038
14,0.781333
15,0.889005
16,1.43841
17,3.11891
18,2.99469
19,2.19192
20,1.80934
21,1.01764
22,0.931393
23,0.322991
0,0.107652
1,0.0215281
2,0.0269072
3,0.0107617
4,0.0269013
5,0.17215
6,0.677768
7,1.79643
8,2.56528
9,1.16689
10,0.661346
11,0.811809
12,0.983743
13,1.05351
14,0.784676
15,0.983428
16,1.65499
17,2.89593
18,2.96009
19,2.27758
20,1.85839
21,1.17077
22,0.821601
23,0.483244
0,0.220191
1,0.12347
2,0.0375738
3,0.0161014
4,0.0321994
5,0.112686
6,0.622391
7,1.8938
8,2.58024
9,1.08348
10,0.482689
11,0.718596
12,0.798953
13,0.72917
14,0.830954
15,0.686137
16,1.24885
17,2.71183
18,2.45969
19,2.05757
20,1.50016
21,1.08214
22,0.942763
23,0.621303
0,0.251709
1,0.0856796
2,0.0321266
3,0.0107078
4,0.0321201
5,0.107056
6,0.631568
7,1.68044
8,2.31172
9,0.898911
10,0.502912
11,0.631252
12,0.748868
13,0.7274
14,0.631063
15,0.556136
16,1.06939
17,2.18668
18,2.49118
19,1.74258
20,1.35758
21,0.913875
22,0.817597
23,0.518295
0,0.368648
1,0.122871
2,0.0694418
3,0.0320469
4,0.0213626
5,0.149523
6,0.555319
7,1.42554
8,2.41303
9,1.13701
10,0.592467
11,0.816565
12,1.10466
13,1.0085
14,0.880355
15,1.13101
16,1.52032
17,2.75766
18,2.46939
19,1.63188
20,1.33311
21,1.16236
22,0.986314
23,0.778315
0,0.623659
1,0.410404
2,0.319765
3,0.14921
4,0.0692694
5,0.0852467
6,0.213097
7,0.362231
8,0.761679
9,1.22496
10,1.40591
11,1.73061
12,1.84758
13,2.06037
14,2.02292
15,1.99079
16,2.09706
17,1.79351
18,1.52195
19,1.40475
20,1.46315
21,1.17041
22,1.01072
23,0.696799
