0,0.407002
1,0.306384
2,0.15316
3,0.124416
4,0.0334895
5,0.0573983
6,0.133901
7,0.176903
8,0.401533
9,0.855467
10,1.42866
11,1.92996
12,2.18268
13,2.30637
14,2.40137
15,2.31972
16,2.27151
17,1.96091
18,1.47872
19,1.31626
20,1.00606
21,0.619713
22,0.56239
23,0.243015
0,0.176268
1,0.0762079
2,0.0285719
3,0.0142829
4,0.0237999
5,0.152287
6,0.528133
7,1.57455
8,2.93442
9,1.35991
10,0.846201
11,1.0599
12,1.33054
13,1.33501
14,1.03548
15,1.21097
16,1.85643
17,3.00005
18,3.06586
19,1.9976
20,1.30932
21,0.782579
22,0.512125
23,0.31764
0,0.123237
1,0.0426501
2,0.00947579
3,0.00947379
4,0.00947179
5,0.113637
6,0.487591
7,1.81743
8,3.27447
9,1.50916
10,0.856112
11,1.13021
12,1.22453
13,1.33771
14,1.0586
15,0.959157
16,1.71006
17,3.51385
18,3.32423
19,2.26132
20,1.33102
21,0.972101
22,0.599179
23,0.292451
0,0.141479
1,0.0565795
2,0.00942793
3,0.00942595
4,0.127223
5,0.127223
6,0.499365
7,1.51191
8,2.80186
9,1.42182
10,0.720174
11,0.847085
12,0.856316
13,0.766759
14,0.634912
15,0.949817
16,1.44323
17,2.72135
18,2.74897
19,1.80407
20,1.10382
21,0.774861
22,0.629149
23,0.286343
0,0.107943
1,0.0422296
2,0.0187648
3,0.023451
4,0.00468922
5,0.0984528
6,0.449975
7,1.43399
8,2.92361
9,1.34439
10,0.660346
11,1.04884
12,1.21247
13,0.950111
14,1.04818
15,0.987139
16,1.65112
17,3.06773
18,2.85201
19,2.02404
20,1.30857
21,0.873755
22,0.738098
23,0.439029
0,0.256825
1,0.140057
2,0.0513434
3,0.0513326
4,0.0233281
5,0.0979576
6,0.391748
7,1.38016
8,2.62454
9,1.53804
10,0.894673
11,1.08549
12,1.49981
13,1.66714
14,1.62023
15,1.63851
16,2.15475
17,3.43385
18,3.12145
19,1.98596
20,1.3299
21,0.878664
22,0.999329
23,0.92012
0,0.446025
1,0.325158
2,0.260072
3,0.148582
4,0.0649908
5,0.0324886
6,0.0974454
7,0.296914
8,0.742131
9,1.2289
10,1.88237
11,2.61437
12,3.14215
13,3.14149
14,3.05745
15,3.04754
16,2.69498
17,2.59257
18,2.22637
19,2.12409
20,1.48517
21,1.01766
22,0.980447
23,0.906261
