0,0.627894
1,0.449488
2,0.330565
3,0.185682
4,0.0482699
5,0.04455
6,0.0816626
7,0.129898
8,0.519512
9,1.11307
10,1.4987
11,1.89535
12,2.53664
13,2.54366
14,2.51362
15,2.3872
16,2.45355
17,2.1419
18,1.83775
19,1.67817
20,1.16306
21,0.911048
22,0.836852
23,0.399851
0,0.181386
1,0.0518168
2,0.040707
3,0.0185004
4,0.0295961
5,0.129463
6,0.514077
7,1.91178
8,2.45869
9,1.04247
10,0.691181
11,0.883248
12,1.042
13,1.01229
14,0.997359
15,1.07846
16,1.65438
17,3.07934
18,3.03457
19,2.38079
20,1.70136
21,0.977858
22,0.619832
23,0.317247
0,0.125404
1,0.0737562
2,0.0294981
3,0.0184335
4,0.0184308
5,0.132682
6,0.678049
7,2.09648
8,2.6156
9,1.23394
10,0.64818
11,0.83588
12,0.90939
13,0.982878
14,1.01586
15,1.00099
16,1.74042
17,3.12715
18,2.90597
19,1.88676
20,1.5261
21,1.04054
22,0.709518
23,0.415356
0,0.180083
1,0.0992148
2,0.0404148
3,0.0293883
4,0.0367299
5,0.139553
6,0.631567
7,2.00823
8,2.4521
9,1.11209
10,0.744954
11,0.829235
12,1.15562
13,1.11143
14,1.1076
15,1.10011
16,1.65725
17,2.65414
18,2.86634
19,1.97169
20,1.49504
21,1.09181
22,0.908484
23,0.450512
0,0.216068
1,0.0805558
2,0.0439331
3,0.0183028
4,0.0219601
5,0.124422
6,0.62202
7,1.92432
8,2.49101
9,1.23252
10,0.767929
11,0.866536
12,1.22833
13,1.15139
14,0.968487
15,1.21683
16,1.70258
17,3.17452
18,2.96951
19,2.19851
20,1.74541
21,1.14275
22,0.832295
23,0.64603
0,2.81
1,0.105816
2,0.0693177
3,0.0291822
4,0.0364724
5,0.105755
6,0.50682
7,1.56034
8,2.55159
9,1.39224
10,0.907375
11,0.961897
12,1.34428
13,1.51528
14,1.35846
15,1.44566
16,1.9042
17,2.88684
18,2.63163
19,2.01984
20,1.48464
21,1.23339
22,1.0586
23,0.782012
0,0.749169
1,0.447255
2,0.323577
3,0.145407
4,0.0290773
5,0.0690486
6,0.29069
7,0.31608
8,0.88635
9,1.2349
10,1.6923
11,2.06605
12,1.9278
13,2.12354
14,2.15228
15,2.01407
16,1.93759
17,1.79582
18,1.63596
19,1.30568
20,1.31638
21,1.14577
22,0.775825
23,0.833712
