0,0.765576
1,0.451464
2,0.31404
3,0.294392
4,0.0196247
5,0.0392465
6,0.0196218
7,0.0588609
8,0.353138
9,0.62775
10,1.54963
11,1.8241
12,2.03968
13,2.31405
14,1.78441
15,2.21561
16,1.94093
17,2.05837
18,1.31331
19,1.19559
20,1.11708
21,0.548686
22,0.411473
23,0.352655
0,0.333029
1,0.313406
2,0.156686
3,0.0391673
4,0.0587445
5,0.0195793
6,0.0978855
7,0.254473
8,0.645895
9,0.919803
10,1.11537
11,1.2522
12,1.56505
13,1.81915
14,1.68201
15,1.81869
16,1.60337
17,1.3881
18,1.79843
19,1.17273
20,0.644917
21,0.527587
22,0.253988
23,0.0781394
0,0.084013
1,0.0711464
2,0.032343
3,0.0258774
4,0.0323505
5,0.1553
6,0.634215
7,2.03231
8,2.64102
9,1.44366
10,0.828745
11,1.0749
12,1.29521
13,0.829645
14,0.946742
15,1.083328
16,1.19077
17,2.43974
18,2.59549
19,1.93169
20,1.61925
21,0.799746
22,0.643598
23,0.389998
0,0.0584904
1,0.136456
2,0.0584715
3,0.0389746
4,0.0389746
5,0.136389
6,0.623388
7,1.75298
8,3.83644
9,2.12233
10,0.914977
11,1.01214
12,1.36226
13,1.51767
14,1.45904
15,1.59493
16,2.02248
17,3.83034
18,3.1298
19,2.17685
20,1.47687
21,1.1463
22,1.14608
23,0.5438
0,0.25243
1,0.0970697
2,0.0388203
3,0.0194063
4,0.0194025
5,0.116391
6,0.678813
7,1.95846
8,4.82731
9,2.77174
10,1.10459
11,1.31748
12,1.62714
13,1.89792
14,1.56836
15,1.35508
16,1.76123
17,4.16024
18,3.57896
19,2.9399
20,2.43649
21,1.10198
22,1.0824
23,0.599051
0,0.405717
1,0.115893
2,0.038622
3,0.0193065
4,0.0193021
5,0.0964878
6,0.520912
7,1.31162
8,4.1846
9,3.20036
10,1.2143
11,1.13693
12,1.50269
13,1.40602
14,1.19386
15,1.25132
16,1.86689
17,3.09788
18,2.3084
19,1.84625
20,1.01903
21,0.788103
22,0.653382
23,0.518728
0,0.249693
1,0.230426
2,0.211169
3,0.134345
4,0.0575611
5,0.0383639
6,0.0383639
7,0.153414
8,0.517635
9,0.76666
10,1.01555
11,1.20683
12,1.34056
13,1.60823
14,1.43552
15,1.9709
16,1.58776
17,1.28133
18,1.03242
19,1.1277
20,0.859865
21,0.745004
22,0.572916
23,0.630026
