0,0.565935
1,0.45666
2,0.321629
3,0.295934
4,0.0386046
5,0.0193045
6,0.0772272
7,0.135163
8,0.566465
9,0.920614
10,1.86076
11,2.14431
12,2.65977
13,2.67296
14,2.62818
15,2.4932
16,2.60947
17,2.19092
18,1.83028
19,1.24396
20,0.928244
21,0.638242
22,0.606078
23,0.315971
0,0.206372
1,0.0967484
2,0.0451545
3,0.0258056
4,0.0387129
5,0.135511
6,0.555013
7,1.8395
8,2.56915
9,1.2589
10,0.832907
11,1.08484
12,1.42079
13,1.27886
14,1.33068
15,1.14349
16,2.00295
17,3.96759
18,3.14084
19,1.53182
20,0.833872
21,0.814574
22,0.510784
23,0.381515
0,0.194013
1,0.0711464
2,0.032343
3,0.0258774
4,0.0323505
5,0.1553
6,0.634215
7,2.03231
8,2.64102
9,1.44366
10,0.828745
11,1.0749
12,1.29521
13,1.28241
14,1.29551
15,1.51592
16,1.84652
17,3.79067
18,3.35691
19,2.19067
20,1.60754
21,1.30303
22,1.10219
23,0.609518
0,0.207519
1,0.0778286
2,0.0194594
3,0.0194616
4,0.0324397
5,0.136262
6,0.597027
7,1.94056
8,3.01178
9,1.558
10,0.850503
11,1.00643
12,1.25981
13,0.532558
14,0.428693
15,0.454726
16,1.38382
17,2.94989
18,2.94373
19,2.15118
20,1.34545
21,1.02058
22,0.877669
23,0.487649
0,0.169071
1,0.0715381
2,0.0520336
3,0.0260198
4,0.0260227
5,0.0975962
6,0.299329
7,0.89158
8,2.05672
9,1.1131
10,0.403626
11,0.338563
12,0.345113
13,0.48191
14,0.599199
15,0.696972
16,1.3485
17,2.0979
18,1.56383
19,1.42716
20,1.18617
21,0.860397
22,0.723597
23,0.443335
0,0.286896
1,0.104337
2,0.0260873
3,0.0521804
4,0.0652328
5,0.1631
6,0.489356
7,1.33772
8,2.4408
9,1.49467
10,0.848597
11,1.09677
12,1.3907
13,1.48881
14,1.20816
15,1.40423
16,2.01187
17,2.91361
18,2.40433
19,1.33298
20,0.934498
21,0.48364
22,0.235311
23,0.254948
0,0.124219
1,0.117695
2,0.111168
3,0.0523203
4,0.00654076
5,0.00654149
6,0.0327111
7,0.0458006
8,0.130873
9,0.130888
10,0.0785413
11,0.176737
12,0.327328
13,0.196418
14,0.189892
15,0.268498
16,0.144088
17,0.203055
18,0.281688
19,0.255513
20,0.30796
21,0.327653
22,0.353904
23,0.235962
