0,0.617669
1,0.49646
2,0.390997
3,0.13215
4,0.037018
5,0.0423244
6,0.0846852
7,0.164148
8,0.492656
9,0.91154
10,1.55347
11,1.883
12,2.75938
13,2.28809
14,2.51214
15,2.21567
16,2.35483
17,1.61134
18,1.08001
19,0.926123
20,0.820026
21,0.527388
22,0.511628
23,0.27192
0,0.112016
1,0.069373
2,0.053387
3,0.0427282
4,0.0267167
5,0.203135
6,0.738022
7,2.11872
8,3.91278
9,1.64933
10,0.728592
11,1.24879
12,1.43701
13,1.72194
14,1.39533
15,1.43889
16,2.37413
17,3.80457
18,3.72022
19,2.53322
20,1.61422
21,1.18966
22,0.775505
23,0.549557
0,0.29646
1,0.134814
2,0.0431593
3,0.0215891
4,0.0377976
5,0.248493
6,0.826874
7,2.7142
8,3.90001
9,1.81828
10,0.844573
11,1.12118
12,1.69064
13,1.47454
14,1.46434
15,1.62777
16,2.36131
17,4.035
18,3.97159
19,2.50033
20,1.664
21,1.52329
22,0.985134
23,0.522734
0,0.20156
1,0.0599498
2,0.0490716
3,0.0381838
4,0.0545725
5,0.267524
6,0.677302
7,2.17489
8,4.14944
9,2.12213
10,0.771532
11,0.941579
12,1.2706
13,1.17255
14,1.195
15,1.56297
16,2.06843
17,3.32084
18,3.3443
19,2.27448
20,1.61044
21,1.08877
22,0.577638
23,0.40728
0,0.242275
1,0.0881396
2,0.0496008
3,0.0110274
4,0.0496455
5,0.176597
6,0.68462
7,2.14869
8,3.64171
9,1.52589
10,0.802009
11,0.98498
12,1.30098
13,1.35696
14,1.17471
15,1.49677
16,1.83577
17,3.42351
18,3.1364
19,2.07152
20,1.26125
21,1.06171
22,0.739643
23,0.517429
0,0.267181
1,0.155927
2,0.0612848
3,0.0278694
4,0.0557641
5,0.145053
6,0.468846
7,1.20057
8,2.46369
9,1.68233
10,0.928221
11,1.13563
12,1.34323
13,1.23186
14,1.20441
15,1.69816
16,2.10264
17,3.18626
18,2.79487
19,1.9764
20,1.35378
21,0.961006
22,0.927712
23,0.68626
0,0.57965
1,0.563026
2,0.394299
3,0.163428
4,0.0676564
5,0.0338438
6,0.112865
7,0.220188
8,0.626977
9,0.960678
10,1.6226
11,2.28513
12,2.75022
13,3.09684
14,3.06995
15,3.06571
16,2.87437
17,1.95684
18,1.72508
19,1.3966
20,1.03374
21,1.18765
22,0.909626
23,0.921424
