0,0.400181
1,0.465117
2,0.346164
3,0.275874
4,0.0324587
5,0.0432821
6,0.0757503
7,0.167748
8,0.497876
9,1.25021
10,1.48307
11,1.69432
12,2.0247
13,1.67838
14,1.27243
15,0.368226
16,1.39722
17,1.46234
18,1.68454
19,1.5276
20,0.98057
21,0.747684
22,0.726078
23,0.368491
0,0.216779
1,0.113819
2,0.0433636
3,0.0271047
4,0.0650571
5,0.130126
6,0.60731
7,1.52383
8,1.90361
9,1.01427
10,0.656349
11,0.710657
12,1.12305
13,1.1123
14,1.22093
15,1.07994
16,1.73675
17,3.20785
18,3.30585
19,2.25839
20,1.45506
21,1.1294
22,0.830838
23,0.347572
0,0.190096
1,0.103204
2,0.0325938
3,0.0325968
4,0.0271665
5,0.195617
6,0.619511
7,1.86957
8,2.73939
9,1.22306
10,0.804574
11,1.01125
12,1.28864
13,1.27245
14,3.54035
15,3.26873
16,2.41506
17,2.5676
18,2.82354
19,1.99679
20,1.41475
21,1.14823
22,1.03949
23,0.43543
0,0.206848
1,0.130653
2,0.0326664
3,0.0054449
4,0.0381179
5,0.14704
6,0.588214
7,1.67766
8,2.54941
9,1.16042
10,0.795477
11,1.00806
12,1.28063
13,1.2862
14,1.11191
15,1.11201
16,1.47737
17,3.09132
18,3.38605
19,2.39936
20,1.8215
21,1.28717
22,0.987289
23,0.381861
0,0.283695
1,0.0818428
2,0.0272835
3,0.0218289
4,0.0382042
5,0.141915
6,0.556795
7,1.70876
8,2.64255
9,0.884575
10,0.775442
11,0.824668
12,0.223938
13,0.20211
14,0.617313
15,0.721177
16,0.661143
17,1.70493
18,2.22973
19,1.48663
20,1.22987
21,1.02226
22,0.803669
23,0.459283
0,0.278877
1,0.12578
2,0.109385
3,0.0601674
4,0.0437623
5,0.142241
6,0.574491
7,1.45552
8,2.21085
9,1.25877
10,0.673236
11,1.17143
12,1.33031
13,1.29759
14,1.19915
15,1.36355
16,1.87849
17,2.67834
18,2.24586
19,1.58869
20,1.21629
21,1.04107
22,0.832937
23,0.745332
0,0.794733
1,0.350813
2,0.422113
3,0.164476
4,0.0219322
5,0.0658032
6,0.0987144
7,0.153571
8,0.416876
9,0.855777
10,1.12469
11,0.482841
12,0.41704
13,0.23598
14,0.126234
15,0.16467
16,0.131749
17,0.878411
18,0.70653
19,0.58368
20,0.22015
21,0.18549
22,0.12907
23,0.088581
