0,0.794576
1,0.583031
2,0.495317
3,0.128988
4,0.0257976
5,0.0877116
6,0.128987
7,0.335366
8,0.474671
9,0.871948
10,1.38273
11,1.48076
12,1.9451
13,1.89351
14,1.80063
15,1.86254
16,1.91929
17,1.87286
18,1.87285
19,1.56329
20,1.38271
21,1.17117
22,0.737788
23,0.371473
0,0.180577
1,0.0515935
2,0.0619122
3,0.0515935
4,0.0206374
5,0.134143
6,0.624281
7,1.63551
8,2.16693
9,1.07314
10,0.603644
11,0.660398
12,0.763585
13,0.72747
14,0.691356
15,0.753269
16,1.23309
17,2.65193
18,2.43524
19,1.92446
20,1.21762
21,0.670725
22,0.464349
23,0.283769
0,0.113508
1,0.0722325
2,0.0464353
3,0.0412759
4,0.030957
5,0.128988
6,0.593346
7,1.70265
8,2.15154
9,0.908086
10,0.63463
11,0.644952
12,0.84102
13,0.701712
14,0.639799
15,0.763634
16,1.04226
17,2.20836
18,2.63663
19,1.73884
20,1.58922
21,1.33123
22,1.00101
23,0.407629
0,0.237355
1,0.061919
2,0.0257997
3,0.0206399
4,0.0258
5,0.134161
6,0.624366
7,1.61511
8,2.31689
9,0.959786
10,0.583099
11,0.851433
12,0.897881
13,0.815322
14,0.598595
15,0.237375
16,0.727612
17,2.51828
18,2.38928
19,2.16224
20,1.76489
21,1.29014
22,0.949547
23,0.598632
0,0.23739
1,0.129017
2,0.0516074
3,0.0309647
4,0.0309649
5,0.144504
6,0.670917
7,1.72376
8,2.50824
9,1.15607
10,0.655456
11,0.763846
12,1.15094
13,0.913534
14,0.918704
15,0.929035
16,1.41421
17,3.07103
18,2.98332
19,2.0646
20,1.79622
21,1.34718
22,0.90845
23,0.640051
0,0.41294
1,0.103236
2,0.196151
3,0.0361334
4,0.0516197
5,0.118726
6,0.619449
7,1.41442
8,2.91147
9,1.06858
10,0.856942
11,1.0841
12,1.22866
13,1.27513
14,1.36807
15,1.22354
16,1.86372
17,3.03052
18,2.56074
19,2.03416
20,1.77088
21,1.34754
22,1.15136
23,0.862238
0,0.567949
1,0.387243
2,0.299472
3,0.134248
4,0.082615
5,0.0516351
6,0.191052
7,0.268509
8,0.655792
9,1.14636
10,1.66276
11,2.04491
12,2.39093
13,2.56654
14,2.23607
15,2.21029
16,2.19482
17,2.45307
18,2.21038
19,2.09679
20,1.52872
21,1.3015
22,1.03811
23,0.867691
