0,0.671473
1,0.580696
2,0.444268
3,0.273523
4,0.0684126
5,0.0456296
6,0.0342382
7,0.131308
8,0.394107
9,0.588579
10,1.25203
11,1.42992
12,1.80255
13,1.63164
14,1.32883
15,1.28934
16,1.45047
17,1.31349
18,1.13622
19,0.700421
20,0.620336
21,0.551668
22,0.448441
23,0.293349
0,0.115093
1,0.0230294
2,0.0288003
3,0.0230511
4,0.0691859
5,0.155742
6,0.709824
7,1.69745
8,3.3734
9,1.64126
10,0.768983
11,0.77513
12,1.0012
13,1.27381
14,1.21648
15,1.36774
16,2.0004
17,3.57341
18,3.27331
19,2.47937
20,1.74278
21,1.42394
22,0.732661
23,0.488673
0,0.180429
1,0.0465845
2,0.00582583
3,0.0174858
4,0.046651
5,0.2392
6,0.688759
7,2.21909
8,4.22997
9,1.95233
10,0.900605
11,1.0122
12,1.32293
13,1.48754
14,1.19529
15,1.58276
16,2.09963
17,3.52648
18,3.20529
19,2.54314
20,1.51016
21,1.21694
22,0.623467
23,0.376614
0,0.200172
1,0.123695
2,0.0530377
3,0.0589591
4,0.023595
5,0.218359
6,0.755767
7,2.17979
8,4.06617
9,1.6852
10,0.804553
11,1.01801
12,1.3738
13,1.41001
14,1.33363
15,1.35207
16,1.95196
17,3.33002
18,3.20692
19,2.38853
20,1.59313
21,1.20137
22,0.725933
23,0.470299
0,0.190593
1,0.137056
2,0.0476947
3,0.0119295
4,0.047741
5,0.197028
6,0.680972
7,2.30089
8,4.05992
9,1.94421
10,0.99951
11,1.13173
12,1.68944
13,1.62433
14,1.45122
15,1.67992
16,2.43707
17,3.30307
18,2.79997
19,2.09199
20,1.44947
21,1.2817
22,0.891004
23,0.72279
0,0.283232
1,0.156758
2,0.0542891
3,0.072421
4,0.0603805
5,0.205395
6,0.68297
7,1.86246
8,3.84776
9,2.07615
10,1.15062
11,1.27842
12,1.65489
13,1.8983
14,1.81429
15,1.87589
16,2.53279
17,3.77979
18,2.76633
19,1.94043
20,1.34497
21,1.04729
22,0.84068
23,0.816717
0,0.573205
1,0.57959
2,0.421174
3,0.140461
4,0.0366602
5,0.0183392
6,0.0672771
7,0.293719
8,0.728539
9,1.34755
10,1.67302
11,2.40961
12,2.77887
13,2.79867
14,2.61585
15,2.74617
16,2.53855
17,1.90025
18,1.67355
19,1.58205
20,1.23794
21,1.1338
22,0.961749
23,0.734008
