0,0.796392
1,0.4816
2,0.339632
3,0.185277
4,0.0864734
5,0.0926617
6,0.129743
7,0.271876
8,0.661235
9,1.1434
10,2.25618
11,2.61502
12,2.8132
13,2.58476
14,3.0922
15,2.51736
16,2.90739
17,2.70978
18,2.56162
19,1.86885
20,1.19448
21,1.07084
22,0.940968
23,0.761536
0,0.328183
1,0.210559
2,0.11768
3,0.0681389
4,0.0371713
5,0.130116
6,0.272658
7,0.706519
8,1.57437
9,1.3576
10,1.64296
11,1.9966
12,2.26351
13,2.26379
14,2.29509
15,2.38223
16,2.49421
17,2.84822
18,2.93546
19,2.08549
20,1.39671
21,1.08646
22,0.782351
23,0.465743
0,0.18632
1,0.068326
2,0.0310611
3,0.018639
4,0.0310689
5,0.124291
6,0.764485
7,2.18807
8,2.52405
9,1.46115
10,0.926544
11,0.76496
12,1.12581
13,1.11973
14,1.06388
15,1.0889
16,1.99138
17,3.75919
18,3.35506
19,1.97967
20,1.45692
21,1.08971
22,0.915472
23,0.355023
0,0.155731
1,0.0623002
2,0.0124616
3,0.0124631
4,0.0436264
5,0.137129
6,0.698195
7,1.61478
8,2.51912
9,1.22853
10,0.704779
11,0.748531
12,0.386789
13,0.63017
14,0.486726
15,0.280838
16,0.343289
17,1.56684
18,1.07383
19,0.68059
20,0.562025
21,0.518376
22,0.268589
23,0.33734
0,0.0937172
1,0.074983
2,0.0249974
3,0.0375008
4,0.0437563
5,0.106279
6,0.325128
7,0.506511
8,1.30709
9,0.68177
10,0.431633
11,0.525531
12,0.656995
13,1.01377
14,0.832399
15,0.970209
16,1.72781
17,2.999
18,1.67814
19,1.28381
20,1.13365
21,0.770478
22,0.71419
23,0.294483
0,0.244388
1,0.150411
2,0.0376075
3,0.0438808
4,0.0501557
5,0.106594
6,0.589475
7,0.921952
8,1.31096
9,1.1292
10,0.784263
11,0.545914
12,0.470673
13,0.828487
14,0.979242
15,1.44393
16,2.15989
17,3.02044
18,2.65656
19,1.5577
20,1.23124
21,1.1183
22,0.898522
23,0.596994
0,0.666201
1,0.458855
2,0.352042
3,0.144606
4,0.037728
5,0.0440214
6,0.125791
7,0.358548
8,0.786387
9,1.30242
10,2.02623
11,2.35373
12,2.87015
13,2.48021
14,2.97158
15,2.37378
16,2.78969
17,2.77744
18,2.34316
19,1.4993
20,1.12776
21,1.05859
22,1.04611
23,0.85086
