0,0.396116
1,0.276427
2,0.268853
3,0.119444
4,0.0373119
5,0.0298381
6,0.0298266
7,0.0745378
8,0.409801
9,0.603293
10,1.11678
11,1.50336
12,1.71109
13,1.95584
14,2.0889
15,2.207
16,2.1393
17,1.75237
18,1.78139
19,0.971973
20,0.682347
21,0.70433
22,0.422437
23,0.237067
0,0.170327
1,0.0296109
2,0.0665993
3,0.00739712
4,0.00739712
5,0.0961261
6,0.450882
7,1.30041
8,2.31918
9,1.21822
10,0.708513
11,0.767266
12,0.98822
13,1.02471
14,1.06854
15,1.03867
16,1.73046
17,3.32713
18,2.81817
19,2.08893
20,1.22053
21,1.16128
22,0.668587
23,0.396595
0,0.176199
1,0.0954052
2,0.102706
3,0.00733338
4,0.0439839
5,0.117247
6,0.42486
7,1.38394
8,1.65426
9,0.395118
10,0.292571
11,0.358267
12,0.672414
13,0.774451
14,0.321351
15,0.569456
16,0.722504
17,2.12294
18,1.63355
19,0.94769
20,0.750585
21,0.611902
22,0.39322
23,0.283888
0,0.109147
1,0.00727382
2,0.0145423
3,0.0145369
4,0.0217974
5,0.0363156
6,0.246856
7,0.508046
8,1.18984
9,0.471412
10,0.333492
11,0.442078
12,0.688231
13,0.441755
14,0.76736
15,0.586165
16,1.02722
17,2.23448
18,2.32041
19,1.26456
20,0.910154
21,0.844836
22,0.714602
23,0.447366
0,0.151472
1,0.0721036
2,0.0216232
3,0.0144103
4,0.0648228
5,0.100799
6,0.503813
7,1.38858
8,2.42375
9,1.22222
10,0.63964
11,0.826203
12,1.04136
13,1.14149
14,0.983199
15,1.01872
16,1.44864
17,2.78154
18,2.41506
19,1.85542
20,1.21025
21,1.03801
22,0.744235
23,0.336217
0,0.193077
1,0.107227
2,0.128626
3,0.0214301
4,0.0214225
5,0.0927976
6,0.33538
7,1.06285
8,2.1392
9,1.26881
10,0.869326
11,0.968742
12,1.42412
13,1.28125
14,1.15983
15,1.15231
16,1.72786
17,2.35275
18,1.86875
19,1.48453
20,0.837861
21,0.723998
22,0.567642
23,0.453954
0,0.304893
1,0.233906
2,0.170054
3,0.0991633
4,0.0354031
5,0.0283125
6,0.0707566
7,0.148537
8,0.318182
9,0.204979
10,0.155447
11,0.218963
12,0.225948
13,0.409388
14,0.444526
15,0.550174
16,0.232685
17,0.105729
18,0.267755
19,0.500105
20,0.373189
21,0.098544
22,0.168874
23,0.24619
