0,0.411344
1,0.457523
2,0.179886
3,0.0924934
4,0.0410995
5,0.030818
6,0.0924345
7,0.200232
8,0.456843
9,0.605574
10,1.28272
11,1.65693
12,1.84634
13,1.88184
14,2.12239
15,2.15781
16,2.52118
17,2.14665
18,2.51499
19,1.92041
20,1.32608
21,0.762719
22,0.568079
23,0.332588
0,0.168817
1,0.143208
2,0.10227
3,0.0051124
4,0.0204452
5,0.183968
6,0.597769
7,1.88998
8,3.35528
9,1.43986
10,0.781034
11,0.90846
12,1.42363
13,1.53556
14,1.1068
15,1.13716
16,1.55498
17,3.38454
18,3.48575
19,2.33353
20,1.12576
21,0.947274
22,0.473536
23,0.244354
0,0.0508962
1,0.0254427
2,0.0356122
3,0.0203455
4,0.0152559
5,0.0864317
6,0.513397
7,1.45347
8,2.95204
9,1.35633
10,0.700876
11,0.888603
12,1.11686
13,1.07095
14,0.933706
15,1.01468
16,1.54706
17,3.11375
18,3.26519
19,2.11381
20,1.49
21,1.11979
22,0.678825
23,0.324146
0,0.151911
1,0.040501
2,0.0151847
3,0.0253024
4,0.0050594
5,0.202333
6,0.581583
7,1.81011
8,3.32625
9,1.58696
10,0.874159
11,1.12151
12,1.35361
13,1.37857
14,1.11575
15,1.00447
16,1.11527
17,3.04743
18,3.23343
19,2.29973
20,1.82528
21,1.31573
22,0.866889
23,0.468625
0,0.24182
1,0.166216
2,0.0302146
3,0.0251735
4,0.0453026
5,0.161041
6,0.588683
7,1.84616
8,3.28918
9,1.61407
10,0.834514
11,1.10575
12,1.46732
13,1.37155
14,1.19545
15,1.54171
16,1.94806
17,3.52885
18,3.41769
19,2.34822
20,1.68053
21,1.12346
22,0.762183
23,0.47125
0,0.295722
1,0.135301
2,0.0350707
3,0.0350632
4,0.0100159
5,0.130179
6,0.430501
7,1.44638
8,2.96719
9,1.60584
10,0.935293
11,1.0051
12,1.34985
13,1.20961
14,1.14438
15,1.39895
16,1.83323
17,3.02643
18,2.79611
19,1.97184
20,1.0431
21,1.09777
22,0.763287
23,0.613492
0,0.458774
1,0.408821
2,0.343934
3,0.154488
4,0.0398595
5,0.0249069
6,0.114547
7,0.219087
8,0.721837
9,1.1099
10,1.55751
11,2.30343
12,3.08882
13,3.1727
14,2.73948
15,3.00732
16,2.6588
17,2.69798
18,1.69395
19,1.4105
20,1.03282
21,0.709913
22,0.774286
23,0.555779
