0,0.598376
1,0.525614
2,0.199283
3,0.144869
4,0.0181006
5,0.0542778
6,0.0542536
7,0.0542536
8,0.216918
9,0.6866
10,1.15586
11,1.06508
12,1.75028
13,1.51503
14,2.19941
15,1.96416
16,2.21543
17,1.38627
18,1.1697
19,0.989292
20,0.593305
21,0.50318
22,0.377213
23,0.37704
0,0.125622
1,0.125565
2,0.0179295
3,0.0358425
4,0.0358259
5,0.143237
6,0.662165
7,1.28794
8,3.30775
9,2.00159
10,1.23255
11,0.857024
12,1.21355
13,0.963247
14,1.53334
15,0.784129
16,1.53189
17,2.86649
18,2.77615
19,1.9744
20,1.38676
21,0.995147
22,0.603908
23,0.30181
0,0.14196
1,0.0532096
2,0.035456
3,0.035439
4,0.0531328
5,0.0531328
6,0.389453
7,0.92008
8,2.38751
9,2.0505
10,0.830403
11,0.900637
12,0.970803
13,0.917402
14,0.952222
15,0.916506
16,1.12745
17,3.09898
18,2.95666
19,1.89978
20,1.30106
21,1.12468
22,0.632322
23,0.280893
0,0.0350942
1,0.0526151
2,0.0701186
3,0.0175209
4,0.0175122
5,0.0525103
6,0.314905
7,0.856811
8,2.70896
9,2.14861
10,1.06504
11,0.907442
12,1.11629
13,1.30749
14,1.09774
15,1.32358
16,1.79289
17,3.3056
18,3.16481
19,1.5816
20,1.30285
21,1.09384
22,0.694144
23,0.555031
0,0.20803
1,0.0866347
2,0.0346361
3,0.0173091
4,0.0346004
5,0.0346004
6,0.67436
7,1.50357
8,3.2474
9,2.29618
10,0.897288
11,1.10378
12,1.1894
13,0.878661
14,0.809325
15,1.03264
16,1.34173
17,3.00872
18,2.52601
19,1.64877
20,1.87106
21,0.926461
22,0.703054
23,0.651268
0,0.222685
1,0.119844
2,0.0171115
3,0.0171025
4,0.119654
5,0.119654
6,0.478361
7,1.48555
8,3.75456
9,2.16625
10,0.869449
11,1.09049
12,1.46457
13,1.3957
14,1.54806
15,1.53023
16,1.68235
17,3.48178
18,2.63115
19,1.7475
20,1.20394
21,0.728753
22,0.779176
23,0.524813
0,0.659892
1,0.304401
2,0.287334
3,0.185821
4,0.135069
5,0.15187
6,0.0674611
7,0.0674244
8,0.168469
9,0.336754
10,0.57217
11,0.790508
12,0.874126
13,1.20967
14,0.923543
15,1.00695
16,1.1909
17,1.30759
18,1.39065
19,1.40663
20,1.15481
21,0.936717
22,0.752303
23,0.985808
