0,0.167624
1,0.177554
2,0.138151
3,0.0394873
4,0.0098757
5,0.0148194
6,0.054359
7,0.103817
8,0.168151
9,0.474966
10,0.687981
11,1.0101
12,1.00059
13,0.966295
14,1.00633
15,1.21502
16,1.13116
17,0.898337
18,0.700086
19,0.630824
20,0.591321
21,0.318147
22,0.308327
23,0.203975
0,0.11447
1,0.0497894
2,0.0249046
3,0.0249145
4,0.0498487
5,0.204461
6,0.618616
7,1.82165
8,3.18542
9,1.42851
10,0.734529
11,0.649843
12,1.05016
13,1.0856
14,1.14109
15,1.15156
16,1.73304
17,2.77097
18,2.61167
19,1.86049
20,1.38966
21,0.908409
22,0.522168
23,0.326486
0,0.130647
1,0.0301614
2,0.0251446
3,0.0201238
4,0.0251649
5,0.156085
6,0.503703
7,1.47645
8,2.52055
9,1.35156
10,0.287575
11,0.328069
12,0.383743
13,0.38895
14,0.475014
15,0.783585
16,1.29976
17,2.66635
18,2.43966
19,1.77226
20,1.17523
21,0.937527
22,0.491768
23,0.339813
0,0.1167
1,0.0609116
2,0.00507804
3,0.0152403
4,0.0203287
5,0.198286
6,0.691741
7,2.08116
8,3.52262
9,1.63981
10,0.82024
11,0.744125
12,1.06056
13,1.0916
14,0.898131
15,0.913814
16,1.65984
17,2.87654
18,2.77038
19,1.97893
20,1.34541
21,1.14125
22,0.788453
23,0.399511
0,0.148597
1,0.0820186
2,0.0358979
3,0.0359128
4,0.0359128
5,0.215566
6,0.621291
7,1.85951
8,3.4893
9,1.53716
10,0.91548
11,0.83868
12,1.21479
13,1.1535
14,0.963366
15,1.13384
16,1.90771
17,2.8937
18,2.77106
19,1.77587
20,1.30147
21,1.07468
22,0.780499
23,0.672233
0,0.269005
1,0.0983315
2,0.0621301
3,0.0207187
4,0.0155455
5,0.20736
6,0.549735
7,1.8263
8,3.78389
9,1.71359
10,0.877935
11,1.04461
12,1.3934
13,1.36277
14,1.30611
15,1.54092
16,2.10924
17,3.03233
18,2.6531
19,1.9659
20,1.27811
21,0.955074
22,0.851054
23,0.574574
0,0.564365
1,0.360719
2,0.261501
3,0.0784836
4,0.0261723
5,0.0680768
6,0.14145
7,0.33019
8,0.755041
9,1.01239
10,1.34344
11,2.05801
12,2.34251
13,2.67454
14,2.51798
15,2.54534
16,2.33072
17,1.68431
18,1.56391
19,1.31172
20,1.0435
21,0.833048
22,0.775383
23,0.664898
