0,0.493067
1,0.415885
2,0.234753
3,0.117366
4,0.0435895
5,0.0201865
6,0.0704016
7,0.174313
8,0.435744
9,0.811084
10,1.06906
11,1.30354
12,1.25987
13,1.1291
14,1.04525
15,0.998258
16,0.974726
17,0.904307
18,0.847297
19,0.837179
20,0.954302
21,0.693066
22,0.408439
23,0.411752
0,0.130544
1,0.0602461
2,0.0167336
3,0.0167322
4,0.00669231
5,0.0936845
6,0.307795
7,0.769421
8,1.52199
9,1.21414
10,0.585282
11,0.722344
12,0.889479
13,0.852625
14,0.80909
15,0.936059
16,1.38057
17,2.83779
18,2.91443
19,2.10877
20,1.49373
21,1.106
22,0.748411
23,0.437651
0,0.230499
1,0.0501044
2,0.0534403
3,0.0100192
4,0.0133579
5,0.140246
6,0.624378
7,1.73609
8,2.1666
9,1.10491
10,0.634186
11,0.83105
12,0.90774
13,0.934362
14,0.80749
15,0.884163
16,1.45124
17,2.90892
18,2.7319
19,1.38085
20,0.280149
21,0.300136
22,0.463505
23,0.343433
0,0.146698
1,0.0466727
2,0.0166675
3,0.0166662
4,0.0233307
5,0.136641
6,0.6165
7,1.65609
8,2.2457
9,1.09278
10,0.649617
11,0.762822
12,0.972605
13,0.909247
14,0.802605
15,0.919093
16,1.36854
17,2.7635
18,2.71002
19,2.10725
20,1.60778
21,1.30143
22,0.812083
23,0.505848
0,0.186351
1,0.069876
2,0.0299445
3,0.0332691
4,0.0166332
5,0.146361
6,0.592051
7,1.70285
8,2.33458
9,1.08739
10,0.711571
11,0.714841
12,0.970779
13,0.920839
14,0.694731
15,0.900754
16,1.45904
17,2.64203
18,2.74152
19,2.09004
20,1.70779
21,1.23921
22,1.05641
23,0.700896
0,0.315545
1,0.195955
2,0.0564574
3,0.0298869
4,0.0365257
5,0.112889
6,0.421642
7,1.26151
8,2.36682
9,1.37418
10,0.889497
11,0.955805
12,1.25772
13,1.24103
14,1.22435
15,1.17117
16,1.63222
17,2.76993
18,2.09305
19,1.61859
20,1.29013
21,0.991572
22,0.872121
23,0.70295
0,0.633271
1,0.391207
2,0.334822
3,0.132593
4,0.0298312
5,0.0165717
6,0.115993
7,0.159065
8,0.500355
9,0.934369
10,1.32856
11,1.45436
12,1.65301
13,1.95763
14,2.09329
15,1.85468
16,1.87441
17,1.51664
18,1.16223
19,1.42703
20,1.17862
21,0.890521
22,0.744806
23,0.698412
